"Date","Price","Open","High","Low","Vol.","Change %"
"11/10/2021","105.00","104.91","105.15","104.00","764.63K","0.67%"
"11/09/2021","104.30","103.89","105.10","103.80","2.15M","0.29%"
"11/08/2021","104.00","101.50","104.00","101.50","1.12M","2.18%"
"11/05/2021","101.78","101.99","102.50","101.00","667.45K","-3.52%"
"11/04/2021","105.49","104.95","105.58","104.50","822.73K","0.61%"
"11/03/2021","104.85","104.50","105.00","103.75","1.38M","0.86%"
"11/02/2021","103.96","103.70","104.15","103.70","1.23M","-0.04%"
"11/01/2021","104.00","103.00","104.10","103.00","1.50M","0.97%"
"10/29/2021","103.00","102.25","103.15","102.25","1.34M","0.59%"
"10/28/2021","102.40","102.01","102.50","101.83","361.59K","0.36%"
"10/27/2021","102.03","100.45","103.00","100.00","1.16M","2.07%"
"10/26/2021","99.96","99.80","100.50","99.79","318.25K","0.06%"
"10/25/2021","99.90","99.75","100.25","99.75","184.16K","0.35%"
"10/22/2021","99.55","100.80","100.85","99.00","1.22M","-0.47%"
"10/21/2021","100.02","99.84","100.63","99.50","4.94M","0.40%"
"10/20/2021","99.62","100.49","100.55","99.05","722.80K","0.52%"
"10/18/2021","99.10","100.50","100.50","98.40","865.48K","-1.29%"
"10/15/2021","100.40","99.50","101.50","97.51","448.94K","1.57%"
"10/14/2021","98.85","96.25","101.90","96.25","880.80K","2.96%"
"10/13/2021","96.01","96.80","97.10","96.01","3.05M","-0.50%"
"10/12/2021","96.49","97.21","97.50","95.40","2.31M","-1.24%"
"10/11/2021","97.70","99.00","99.00","97.00","1.04M","-1.21%"
"10/08/2021","98.90","99.90","100.00","98.40","1.23M","-1.00%"
"10/07/2021","99.90","99.90","100.00","99.01","840.64K","0.65%"
"10/06/2021","99.25","99.08","100.00","99.08","458.61K","-0.45%"
"10/05/2021","99.70","101.00","101.05","99.50","1.59M","-1.24%"
"10/04/2021","100.95","101.47","101.47","100.50","954.06K","-0.54%"
"10/01/2021","101.50","102.00","102.50","101.26","452.99K","-0.48%"
"09/30/2021","101.99","104.39","104.39","101.55","1.46M","-1.70%"
"09/29/2021","103.75","105.00","105.38","103.75","2.19M","-0.81%"
"09/28/2021","104.60","105.53","105.53","104.60","498.22K","-0.38%"
"09/27/2021","105.00","104.69","105.15","104.60","556.45K","0.95%"
"09/24/2021","104.01","105.39","105.39","103.80","349.18K","-0.85%"
"09/23/2021","104.90","105.69","105.69","104.00","300.54K","0.75%"
"09/22/2021","104.12","105.11","105.24","104.00","315.69K","-0.85%"
"09/21/2021","105.01","106.00","106.00","105.01","109.51K","-0.93%"
"09/20/2021","106.00","106.00","106.44","105.10","292.27K","-2.79%"
"09/17/2021","109.04","106.00","109.50","105.99","1.85M","2.38%"
"09/16/2021","106.50","106.10","106.70","106.05","267.16K","0.09%"
"09/15/2021","106.40","106.89","106.89","106.10","749.37K","-0.09%"
"09/14/2021","106.50","106.00","106.69","105.85","654.69K","0.38%"
"09/13/2021","106.10","106.49","106.50","105.40","769.23K","0.05%"
"09/10/2021","106.05","106.00","106.50","106.00","123.16K","-0.89%"
"09/09/2021","107.00","105.50","107.00","105.03","433.65K","1.42%"
"09/08/2021","105.50","105.55","106.05","105.50","380.01K","-0.37%"
"09/07/2021","105.89","105.95","106.30","105.45","295.47K","0.34%"
"09/06/2021","105.53","105.90","106.03","105.50","209.26K","-0.22%"
"09/03/2021","105.76","105.95","105.95","105.55","132.10K","-0.13%"
"09/02/2021","105.90","105.90","105.90","105.40","222.38K","0.00%"
"09/01/2021","105.90","105.99","106.00","105.56","255.96K","-0.05%"
"08/31/2021","105.95","106.00","106.00","105.30","117.00K","0.24%"
"08/30/2021","105.70","105.50","105.80","105.45","35.03K","0.33%"
"08/27/2021","105.35","105.60","106.10","105.00","471.10K","-0.61%"
"08/26/2021","106.00","105.99","106.10","105.60","110.27K","-0.09%"
"08/25/2021","106.10","106.00","106.20","105.70","535.23K","0.09%"
"08/24/2021","106.00","106.00","106.50","105.50","325.83K","0.00%"
"08/23/2021","106.00","106.60","107.50","106.00","222.06K","-0.93%"
"08/20/2021","107.00","105.75","107.00","105.08","313.39K","1.39%"
"08/17/2021","105.53","105.50","106.00","105.50","131.98K","-0.11%"
"08/16/2021","105.65","106.01","106.30","105.55","112.79K","-0.52%"
"08/13/2021","106.20","106.00","106.50","105.80","171.96K","0.19%"
"08/12/2021","106.00","106.06","106.30","105.68","320.73K","-0.24%"
"08/11/2021","106.25","106.60","106.51","106.00","125.91K","0.19%"
"08/10/2021","106.05","106.79","106.80","105.90","177.93K","-0.43%"
"08/09/2021","106.51","106.70","106.80","106.50","235.49K","0.06%"
"08/06/2021","106.45","106.50","106.65","106.00","69.11K","0.14%"
"08/05/2021","106.30","106.50","106.90","106.25","90.98K","-0.07%"
"08/04/2021","106.37","106.95","106.95","106.00","267.82K","-0.04%"
"08/03/2021","106.41","107.00","107.50","106.41","766.40K","-0.08%"
"08/02/2021","106.50","106.50","107.05","106.00","421.08K","0.00%"
"07/30/2021","106.50","109.24","109.24","106.25","719.40K","-2.53%"
"07/29/2021","109.26","109.25","109.60","108.53","492.36K","-0.04%"
"07/28/2021","109.30","109.45","109.61","108.90","212.65K","-0.17%"
"07/27/2021","109.49","107.99","109.60","107.99","783.44K","1.55%"
"07/26/2021","107.82","107.95","108.00","107.64","401.66K","-0.03%"
"07/23/2021","107.85","107.49","108.00","107.49","75.24K","0.09%"
"07/19/2021","107.75","106.75","107.75","106.60","317.92K","0.75%"
"07/16/2021","106.95","107.00","107.05","106.50","126.18K","0.42%"
"07/15/2021","106.50","107.00","107.00","106.50","435.85K","-0.47%"
"07/14/2021","107.00","107.11","107.75","107.00","260.90K","-0.47%"
"07/13/2021","107.50","106.70","107.60","106.70","259.05K","0.19%"
"07/12/2021","107.30","107.01","107.30","106.80","182.36K","0.28%"
"07/09/2021","107.00","107.50","107.65","106.96","420.15K","0.00%"
"07/08/2021","107.00","107.25","108.10","106.00","1.14M","0.94%"
"07/07/2021","106.00","106.30","106.54","105.80","234.46K","-0.47%"
"07/06/2021","106.50","106.50","106.80","106.20","283.29K","-0.37%"
"07/05/2021","106.90","106.51","107.00","105.80","341.05K","0.00%"
"07/02/2021","106.90","106.79","107.20","106.60","201.30K","0.33%"
"07/01/2021","106.55","106.70","106.99","106.49","123.80K","0.49%"
"06/30/2021","106.03","107.00","107.00","106.00","275.34K","-0.27%"
"06/29/2021","106.32","107.06","107.35","106.20","650.15K","-0.64%"
"06/28/2021","107.00","106.80","108.00","106.80","823.92K","0.00%"
