"Date","Price","Open","High","Low","Vol.","Change %"
"10/01/2021","74.37","73.01","74.85","73.00","1.22M","1.25%"
"09/30/2021","73.45","72.50","76.40","71.05","3.71M","1.63%"
"09/29/2021","72.27","73.20","74.00","72.00","1.55M","-1.54%"
"09/28/2021","73.40","74.01","74.77","72.53","2.29M","-1.06%"
"09/27/2021","74.19","74.30","74.85","73.00","2.23M","0.15%"
"09/24/2021","74.08","74.00","74.90","72.90","1.62M","0.04%"
"09/23/2021","74.05","75.30","76.00","73.00","1.01M","-1.42%"
"09/22/2021","75.12","76.21","76.35","74.52","1.85M","-1.14%"
"09/21/2021","75.99","77.00","77.50","75.53","983.63K","-1.30%"
"09/20/2021","76.99","77.53","77.85","76.60","821.24K","-0.70%"
"09/17/2021","77.53","78.74","79.79","77.10","3.79M","-1.10%"
"09/16/2021","78.39","77.69","79.10","76.75","1.60M","2.20%"
"09/15/2021","76.70","78.00","78.01","76.70","1.27M","-1.24%"
"09/14/2021","77.66","78.30","78.55","77.25","1.39M","-0.82%"
"09/13/2021","78.30","78.25","78.60","78.00","1.62M","0.18%"
"09/10/2021","78.16","79.50","79.60","77.89","2.05M","-1.06%"
"09/09/2021","79.00","79.01","79.89","78.85","1.26M","-0.50%"
"09/08/2021","79.40","80.00","80.79","79.00","779.12K","-0.75%"
"09/07/2021","80.00","80.12","80.80","79.80","855.20K","-0.50%"
"09/06/2021","80.40","80.11","81.25","80.10","574.90K","0.35%"
"09/03/2021","80.12","81.01","81.70","80.04","487.13K","-1.07%"
"09/02/2021","80.99","81.60","81.90","80.55","588.16K","-1.05%"
"09/01/2021","81.85","83.02","83.02","81.80","502.22K","0.18%"
"08/31/2021","81.70","81.47","83.39","80.70","1.84M","0.86%"
"08/30/2021","81.00","80.00","82.77","79.46","2.65M","1.85%"
"08/27/2021","79.53","80.00","80.00","78.84","1.46M","-0.59%"
"08/26/2021","80.00","79.98","80.49","79.51","1.03M","0.00%"
"08/25/2021","80.00","80.67","81.25","79.80","1.25M","-0.58%"
"08/24/2021","80.47","82.50","82.82","80.00","1.95M","-2.22%"
"08/23/2021","82.30","79.15","84.30","79.15","6.47M","4.44%"
"08/20/2021","78.80","78.60","79.39","78.30","1.65M","-0.25%"
"08/17/2021","79.00","78.51","79.40","78.28","1.27M","0.00%"
"08/16/2021","79.00","79.92","80.00","78.00","1.10M","-1.15%"
"08/13/2021","79.92","80.40","80.45","79.79","661.58K","-0.47%"
"08/12/2021","80.30","81.50","81.50","80.00","1.77M","-0.86%"
"08/11/2021","81.00","81.25","81.75","80.85","801.53K","-0.25%"
"08/10/2021","81.20","81.33","81.49","80.81","759.77K","-0.22%"
"08/09/2021","81.38","82.00","82.35","81.00","915.74K","-0.73%"
"08/06/2021","81.98","82.45","82.45","81.85","513.32K","-0.13%"
"08/05/2021","82.09","82.20","82.50","81.80","837.77K","-0.12%"
"08/04/2021","82.19","82.89","82.90","82.00","1.11M","-0.72%"
"08/03/2021","82.79","82.60","82.82","82.20","1.08M","-0.01%"
"08/02/2021","82.80","82.10","82.97","82.00","739.02K","1.15%"
"07/30/2021","81.86","83.64","84.50","81.74","2.03M","-1.25%"
"07/29/2021","82.90","83.02","83.75","82.60","907.49K","-0.36%"
"07/28/2021","83.20","84.00","84.00","83.00","821.24K","-0.66%"
"07/27/2021","83.75","83.90","84.20","83.55","459.37K","0.08%"
"07/26/2021","83.68","85.97","85.97","83.00","2.33M","-2.14%"
"07/23/2021","85.51","85.66","85.99","85.00","633.67K","0.04%"
"07/19/2021","85.48","86.37","86.55","85.30","721.31K","-0.36%"
"07/16/2021","85.79","85.98","85.99","85.50","805.96K","0.05%"
"07/15/2021","85.75","85.10","86.50","85.00","540.48K","0.49%"
"07/14/2021","85.33","86.09","86.09","85.05","878.63K","-0.20%"
"07/13/2021","85.50","85.73","86.39","85.20","1.50M","-0.25%"
"07/12/2021","85.71","86.05","86.71","85.70","970.29K","-0.40%"
"07/09/2021","86.05","87.00","87.00","85.66","1.20M","-1.09%"
"07/08/2021","87.00","86.00","88.00","85.65","3.00M","1.65%"
"07/07/2021","85.59","85.55","86.15","85.15","723.11K","-1.06%"
"07/06/2021","86.51","87.00","87.60","86.00","800.22K","-0.28%"
"07/05/2021","86.75","87.80","88.10","86.70","870.48K","-1.31%"
"07/02/2021","87.90","88.64","89.00","87.75","1.13M","-1.35%"
"07/01/2021","89.10","90.00","90.00","88.01","1.15M","2.25%"
"06/30/2021","87.14","85.40","87.45","85.40","2.02M","2.52%"
"06/29/2021","85.00","88.10","88.51","84.96","4.74M","-3.10%"
"06/28/2021","87.72","89.00","89.20","87.70","3.04M","-1.48%"
"06/25/2021","89.04","90.06","90.40","88.70","3.26M","-1.46%"
"06/24/2021","90.36","90.49","90.50","90.00","974.11K","0.51%"
"06/23/2021","89.90","90.60","91.00","89.90","2.46M","-0.11%"
"06/22/2021","90.00","90.45","90.85","89.92","3.14M","-0.12%"
"06/21/2021","90.11","91.10","91.10","90.00","1.35M","-0.42%"
"06/18/2021","90.49","91.82","91.95","90.00","811.84K","0.15%"
"06/17/2021","90.35","91.40","91.80","90.12","3.68M","-1.09%"
"06/16/2021","91.35","93.01","93.45","91.09","3.03M","-1.08%"
"06/15/2021","92.35","94.40","94.78","92.20","5.86M","-2.28%"
"06/14/2021","94.50","91.69","95.00","90.80","32.61M","4.92%"
"06/11/2021","90.07","90.70","91.49","89.90","1.10M","-0.69%"
"06/10/2021","90.70","91.48","92.00","90.50","1.13M","-0.66%"
"06/09/2021","91.30","93.89","93.95","91.30","1.05M","-2.04%"
"06/08/2021","93.20","93.00","93.25","92.02","957.29K","0.49%"
"06/07/2021","92.75","95.31","95.40","92.75","1.29M","-1.07%"
"06/04/2021","93.75","94.25","94.38","93.02","2.13M","-0.10%"
"06/03/2021","93.84","94.00","94.70","93.50","1.64M","0.10%"
"06/02/2021","93.75","94.90","95.10","93.00","1.81M","-0.58%"
"06/01/2021","94.30","93.00","95.45","92.90","3.12M","1.40%"
"05/31/2021","93.00","91.99","93.00","90.85","3.58M","2.57%"
"05/28/2021","90.67","87.74","93.74","87.30","7.17M","3.54%"
"05/27/2021","87.57","88.60","89.00","87.25","2.15M","-0.78%"
"05/26/2021","88.26","85.51","88.61","85.51","2.52M","2.63%"
"05/25/2021","86.00","85.61","86.80","85.00","1.71M","0.48%"
"05/24/2021","85.59","85.50","86.79","85.25","2.24M","1.67%"
"05/21/2021","84.18","83.00","84.48","82.50","1.69M","2.28%"
"05/20/2021","82.30","82.60","82.74","82.00","889.06K","-0.42%"
"05/19/2021","82.65","83.00","84.50","82.50","1.48M","0.04%"
"05/18/2021","82.62","81.75","83.60","81.50","1.39M","1.26%"
"05/17/2021","81.59","83.01","83.04","81.00","1.63M","-1.12%"
"05/06/2021","82.51","84.00","84.00","82.45","978.08K","-0.95%"
"05/05/2021","83.30","84.00","84.20","82.85","773.76K","1.60%"
"05/04/2021","81.99","82.48","82.48","81.50","853.26K","-0.01%"
"05/03/2021","82.00","81.01","82.35","80.51","1.47M","1.22%"
"04/30/2021","81.01","82.51","82.98","80.81","1.29M","-1.39%"
"04/29/2021","82.15","83.25","83.90","82.10","621.74K","-1.10%"
"04/28/2021","83.06","85.00","85.45","83.00","774.60K","-1.41%"
"04/27/2021","84.25","88.49","90.00","84.01","3.40M","-4.86%"
"04/26/2021","88.55","82.00","88.55","82.00","4.04M","7.59%"
"04/23/2021","82.30","83.00","83.00","81.90","550.89K","-1.20%"
"04/22/2021","83.30","84.69","84.69","82.90","930.20K","-1.54%"
"04/21/2021","84.60","85.39","85.39","84.51","324.76K","-0.53%"
"04/20/2021","85.05","85.20","85.74","85.00","442.10K","0.06%"
"04/19/2021","85.00","85.30","85.30","84.61","380.61K","-1.16%"
"04/16/2021","86.00","86.22","86.56","85.81","114.05K","-0.27%"
"04/15/2021","86.23","86.94","87.15","86.00","545.14K","0.27%"
"04/14/2021","86.00","85.13","86.20","85.13","425.71K","0.76%"
"04/13/2021","85.35","85.65","85.75","85.01","265.20K","-0.29%"
"04/12/2021","85.60","85.84","87.25","84.70","1.21M","-0.08%"
"04/09/2021","85.67","85.87","85.90","83.97","245.17K","0.14%"
"04/08/2021","85.55","85.24","85.58","84.80","724.77K","0.71%"
"04/07/2021","84.95","86.49","86.49","84.49","1.66M","-1.34%"
"04/06/2021","86.10","85.74","86.45","85.00","457.75K","1.18%"
"04/05/2021","85.10","86.95","86.95","85.00","544.38K","-1.62%"
"04/02/2021","86.50","87.67","87.69","86.00","784.56K","-0.38%"
"04/01/2021","86.83","87.30","87.69","86.50","731.61K","-0.31%"
"03/31/2021","87.10","87.65","88.40","87.00","1.35M","-0.46%"
"03/30/2021","87.50","87.60","88.40","87.01","1.09M","-0.43%"
"03/29/2021","87.88","90.25","90.26","87.50","1.27M","-2.69%"
"03/26/2021","90.31","91.00","91.20","90.01","1.74M","-0.70%"
"03/25/2021","90.95","92.10","93.52","90.81","2.24M","-0.71%"
"03/24/2021","91.60","91.48","92.25","90.25","5.71M","-1.02%"
"03/22/2021","92.54","86.10","92.54","85.10","6.28M","7.23%"
"03/19/2021","86.30","85.21","87.00","85.00","1.28M","-0.23%"
"03/18/2021","86.50","88.89","88.90","86.40","957.74K","-2.70%"
"03/17/2021","88.90","88.00","89.40","87.51","1.41M","1.95%"
"03/16/2021","87.20","88.03","88.15","87.10","859.71K","-0.91%"
"03/15/2021","88.00","88.00","88.88","87.60","2.80M","1.77%"
"03/12/2021","86.47","85.75","87.40","85.50","1.91M","1.13%"
"03/11/2021","85.50","86.06","87.00","85.00","2.26M","-1.27%"
"03/10/2021","86.60","88.00","88.20","86.21","2.10M","-1.31%"
"03/09/2021","87.75","90.35","90.35","87.22","1.44M","-2.50%"
"03/08/2021","90.00","92.80","93.10","89.89","1.70M","-1.10%"
"03/05/2021","91.00","90.28","91.35","89.75","1.22M","1.45%"
"03/04/2021","89.70","89.00","90.49","88.55","1.16M","-1.40%"
"03/03/2021","90.97","91.13","91.49","90.10","1.54M","-0.03%"
"03/02/2021","91.00","90.10","92.94","90.00","1.81M","0.39%"
"03/01/2021","90.65","91.00","91.00","89.30","804.20K","0.11%"
"02/26/2021","90.55","91.00","91.15","90.00","1.58M","-0.48%"
"02/25/2021","90.99","91.38","91.87","90.99","432.63K","0.21%"
"02/24/2021","90.80","91.55","91.76","90.25","1.46M","-0.87%"
"02/23/2021","91.60","92.00","93.45","91.52","1.57M","1.27%"
"02/22/2021","90.45","91.68","92.40","90.00","1.44M","-1.51%"
"02/19/2021","91.84","91.02","92.49","91.02","1.58M","0.32%"
"02/18/2021","91.55","93.38","93.38","91.00","1.04M","-0.96%"
"02/17/2021","92.44","93.35","94.25","92.20","1.43M","-0.55%"
"02/16/2021","92.95","92.53","94.25","92.52","2.05M","0.64%"
"02/15/2021","92.36","91.50","92.50","91.50","1.34M","2.43%"
"02/12/2021","90.17","91.21","91.50","90.00","1.66M","-1.45%"
"02/11/2021","91.50","93.50","93.50","91.11","2.15M","-1.59%"
"02/10/2021","92.98","94.30","94.50","92.70","1.31M","-1.45%"
"02/09/2021","94.35","95.20","95.20","94.01","1.64M","0.34%"
"02/08/2021","94.03","94.90","95.39","93.90","1.47M","-0.34%"
"02/04/2021","94.35","95.11","96.25","93.83","4.31M","1.18%"
"02/03/2021","93.25","94.50","94.65","92.95","2.28M","-0.26%"
"02/02/2021","93.49","93.20","94.79","91.98","4.26M","2.00%"
"02/01/2021","91.66","92.00","92.49","91.60","1.16M","-0.01%"
"01/29/2021","91.67","92.35","93.25","91.45","4.23M","-0.68%"
"01/28/2021","92.30","93.10","93.70","92.01","1.89M","-1.04%"
"01/27/2021","93.27","94.29","94.30","93.10","996.79K","-0.83%"
"01/26/2021","94.05","93.12","94.08","92.92","1.47M","1.07%"
"01/25/2021","93.05","93.55","94.49","92.96","2.35M","-0.58%"
"01/22/2021","93.59","94.00","94.39","92.91","948.82K","-0.68%"
"01/21/2021","94.23","93.50","94.70","93.50","866.55K","0.78%"
"01/20/2021","93.50","95.49","95.50","92.80","3.68M","-1.50%"
"01/19/2021","94.92","94.70","97.50","93.77","3.48M","0.00%"
"01/18/2021","94.92","97.00","97.10","94.50","2.46M","-2.66%"
"01/15/2021","97.51","98.09","98.30","97.43","1.42M","-0.19%"
"01/14/2021","97.70","98.90","98.90","97.39","1.07M","-1.07%"
"01/13/2021","98.76","100.01","100.49","98.25","2.39M","-0.28%"
"01/12/2021","99.04","97.40","99.26","97.10","1.57M","1.69%"
"01/11/2021","97.39","100.00","100.25","97.02","2.44M","-1.01%"
"01/08/2021","98.38","98.85","99.00","97.75","1.61M","-0.02%"
"01/07/2021","98.40","101.00","101.29","97.00","3.47M","-1.60%"
"01/06/2021","100.00","101.00","102.00","99.50","5.06M","1.58%"
"01/05/2021","98.44","100.00","100.60","98.26","5.34M","-3.12%"
"01/04/2021","101.61","102.99","104.30","100.20","12.17M","4.68%"
"01/01/2021","97.07","90.45","97.10","90.11","10.77M","8.05%"
"12/31/2020","89.84","90.00","90.85","89.49","1.31M","-0.06%"
"12/30/2020","89.89","90.25","90.50","89.70","1.22M","0.44%"
"12/29/2020","89.50","91.50","91.65","89.02","1.87M","-1.97%"
"12/28/2020","91.30","90.81","91.60","90.50","1.14M","0.88%"
"12/24/2020","90.50","91.65","92.03","90.40","1.59M","0.56%"
"12/23/2020","90.00","88.99","90.50","88.50","2.62M","0.68%"
"12/22/2020","89.39","91.55","92.49","89.00","3.20M","-2.31%"
"12/21/2020","91.50","94.00","94.60","90.95","4.53M","-4.15%"
"12/18/2020","95.46","96.80","96.80","95.30","1.84M","-0.82%"
"12/17/2020","96.25","95.54","97.00","95.00","4.27M","2.23%"
"12/16/2020","94.15","93.09","94.60","92.20","3.17M","2.06%"
"12/15/2020","92.25","94.00","94.95","91.99","2.55M","-2.12%"
"12/14/2020","94.25","91.75","94.49","91.50","3.23M","2.98%"
"12/11/2020","91.52","92.00","92.15","90.80","2.81M","2.03%"
"12/10/2020","89.70","90.06","90.35","89.16","983.94K","-0.22%"
"12/09/2020","89.90","89.05","90.49","89.05","1.67M","0.97%"
"12/08/2020","89.04","90.80","90.80","88.92","3.17M","-1.61%"
"12/07/2020","90.50","92.70","92.70","90.40","2.53M","-1.90%"
"12/04/2020","92.25","93.15","93.78","92.02","1.94M","0.60%"
"12/03/2020","91.70","92.00","93.25","91.20","1.72M","0.22%"
"12/02/2020","91.50","91.21","91.97","90.40","2.87M","-0.53%"
"12/01/2020","91.99","91.30","93.20","90.81","2.41M","1.09%"
"11/30/2020","91.00","89.90","91.78","88.97","2.07M","0.94%"
"11/27/2020","90.15","91.10","91.74","89.00","2.05M","-1.88%"
"11/26/2020","91.88","93.50","95.20","90.70","7.76M","1.72%"
"11/25/2020","90.33","87.00","90.33","86.90","5.93M","7.51%"
"11/24/2020","84.02","85.00","85.35","83.75","2.14M","0.10%"
"11/23/2020","83.94","84.00","84.00","81.52","1.84M","-0.60%"
"11/20/2020","84.45","84.70","85.47","83.90","1.09M","-0.35%"
"11/19/2020","84.75","85.40","86.20","84.25","935.73K","-1.13%"
"11/18/2020","85.72","86.25","86.65","84.85","1.15M","-1.46%"
"11/17/2020","86.99","86.60","88.45","86.46","1.90M","1.74%"
"11/16/2020","85.50","87.00","87.59","85.10","1.16M","-1.53%"
"11/13/2020","86.83","86.50","87.84","86.00","806.18K","-1.88%"
"11/12/2020","88.49","90.00","90.25","87.60","1.58M","-2.74%"
"11/11/2020","90.98","89.53","90.99","89.30","4.30M","3.39%"
"11/10/2020","88.00","88.29","88.89","87.52","4.47M","3.53%"
"11/09/2020","85.00","86.00","86.00","84.00","607.07K","0.15%"
"11/06/2020","84.87","86.50","86.50","84.50","1.69M","-1.82%"
"11/05/2020","86.44","83.49","87.59","83.49","3.55M","5.41%"
"11/04/2020","82.00","82.40","83.50","81.87","2.01M","1.11%"
"11/03/2020","81.10","80.40","82.00","79.41","2.70M","2.94%"
"11/02/2020","78.78","81.01","81.40","76.85","5.10M","-4.53%"
"10/29/2020","82.52","86.51","86.51","80.77","4.66M","-5.48%"
"10/28/2020","87.30","86.09","88.89","85.75","2.20M","1.28%"
"10/27/2020","86.20","87.01","87.10","85.96","883.27K","-1.03%"
"10/26/2020","87.10","86.25","87.40","85.50","3.61M","1.15%"
"10/23/2020","86.11","87.00","87.90","85.00","2.72M","-1.19%"
"10/22/2020","87.15","88.50","89.00","86.25","1.34M","-2.08%"
"10/21/2020","89.00","88.00","89.51","88.00","1.50M","0.74%"
"10/20/2020","88.35","85.98","88.50","85.51","1.63M","3.33%"
"10/19/2020","85.50","85.00","86.54","84.00","930.11K","0.55%"
"10/16/2020","85.03","85.60","86.50","84.51","1.61M","-1.20%"
"10/15/2020","86.06","87.25","88.19","86.01","1.88M","-0.78%"
"10/14/2020","86.74","86.29","86.80","85.51","912.76K","-0.30%"
"10/13/2020","87.00","88.00","88.24","86.26","1.46M","-1.69%"
"10/12/2020","88.50","90.88","91.00","88.10","1.54M","-2.26%"
"10/09/2020","90.55","89.00","91.50","88.84","2.76M","1.74%"
"10/08/2020","89.00","86.97","89.01","86.60","3.53M","2.90%"
"10/07/2020","86.49","87.01","87.51","85.56","2.19M","-0.59%"
"10/06/2020","87.00","86.25","87.60","84.51","2.39M","1.40%"
"10/05/2020","85.80","89.60","89.60","85.51","2.58M","-4.22%"
"10/02/2020","89.58","92.85","92.85","89.00","1.49M","-3.04%"
"10/01/2020","92.39","91.65","96.49","90.15","1.86M","0.75%"
"09/30/2020","91.70","92.53","93.89","91.65","2.05M","-1.87%"
"09/29/2020","93.45","92.01","93.45","91.61","1.65M","2.12%"
"09/28/2020","91.51","92.40","93.99","91.50","2.77M","-0.98%"
"09/25/2020","92.42","92.38","94.23","92.02","3.32M","-0.61%"
"09/24/2020","92.99","94.95","94.95","92.04","3.70M","-2.18%"
"09/23/2020","95.06","96.00","96.37","94.85","1.60M","-0.97%"
"09/22/2020","95.99","97.35","97.50","95.70","1.89M","-1.88%"
"09/21/2020","97.83","98.35","98.98","97.70","1.43M","-0.89%"
"09/18/2020","98.71","98.59","99.10","98.01","1.56M","0.54%"
"09/17/2020","98.18","99.25","99.50","98.00","1.69M","0.14%"
"09/16/2020","98.04","99.50","99.50","98.00","989.47K","-0.06%"
"09/15/2020","98.10","99.15","99.49","97.90","1.93M","-0.81%"
"09/14/2020","98.90","100.50","100.99","98.71","2.33M","-1.53%"
"09/11/2020","100.44","103.80","104.99","100.11","8.57M","-2.96%"
"09/10/2020","103.50","102.00","103.90","102.00","7.59M","3.39%"
"09/09/2020","100.11","100.00","100.20","98.50","3.42M","-1.02%"
"09/08/2020","101.14","100.50","102.13","100.50","3.65M","0.51%"
"09/07/2020","100.63","100.60","101.00","100.02","1.88M","-0.54%"
"09/04/2020","101.18","101.00","101.60","100.50","2.43M","-0.61%"
"09/03/2020","101.80","101.50","102.40","101.00","4.50M","0.78%"
"09/02/2020","101.01","101.19","101.88","100.70","2.88M","0.17%"
"09/01/2020","100.84","101.61","102.20","100.30","2.84M","-1.28%"
"08/31/2020","102.15","99.75","102.40","99.75","4.52M","2.60%"
"08/28/2020","99.56","100.10","100.70","99.50","1.43M","-0.75%"
"08/27/2020","100.31","101.10","101.10","99.80","2.36M","-0.29%"
"08/26/2020","100.60","100.49","101.30","100.35","1.93M","0.60%"
"08/25/2020","100.00","99.47","100.40","99.10","2.36M","0.87%"
"08/24/2020","99.14","99.70","99.70","97.00","4.66M","-1.12%"
"08/21/2020","100.26","103.50","103.51","99.77","5.65M","-3.22%"
"08/20/2020","103.60","104.66","105.00","103.50","2.57M","-1.33%"
"08/19/2020","105.00","104.49","106.05","104.00","6.44M","0.75%"
"08/18/2020","104.22","104.70","105.20","104.02","3.63M","0.31%"
"08/17/2020","103.90","103.27","105.49","103.01","7.64M","0.88%"
"08/13/2020","102.99","103.52","103.75","101.70","7.33M","0.18%"
"08/12/2020","102.80","104.74","105.40","102.00","8.92M","-1.58%"
"08/11/2020","104.45","99.50","104.48","99.48","17.08M","5.61%"
"08/10/2020","98.90","100.00","100.25","98.60","3.08M","-0.79%"
"08/07/2020","99.69","100.80","100.91","99.51","4.51M","-1.02%"
"08/06/2020","100.72","100.70","102.45","100.21","14.06M","1.28%"
"08/05/2020","99.45","99.60","100.25","98.02","6.72M","0.91%"
"08/04/2020","98.55","99.05","100.89","98.51","8.14M","-0.22%"
"08/03/2020","98.77","99.61","100.10","98.60","5.65M","-1.02%"
"07/30/2020","99.79","99.40","100.30","98.60","7.73M","-1.11%"
"07/29/2020","100.91","100.19","102.30","99.71","13.09M","1.23%"
"07/28/2020","99.68","99.99","100.50","99.25","7.55M","-0.23%"
"07/27/2020","99.91","98.00","100.00","97.50","4.19M","1.95%"
"07/24/2020","98.00","98.75","98.75","97.01","3.66M","-0.61%"
"07/23/2020","98.60","100.88","101.25","98.40","4.22M","-1.79%"
"07/22/2020","100.40","101.30","101.99","100.09","7.35M","-0.45%"
"07/21/2020","100.85","100.40","101.95","99.31","12.11M","0.90%"
"07/20/2020","99.95","100.50","101.20","99.65","8.62M","0.20%"
"07/17/2020","99.75","100.78","101.24","99.05","8.30M","-0.25%"
"07/16/2020","100.00","98.60","100.89","98.26","19.19M","2.41%"
"07/15/2020","97.65","98.25","98.65","97.20","17.34M","1.19%"
"07/14/2020","96.50","95.38","98.40","94.63","23.34M","1.05%"
"07/13/2020","95.50","95.75","96.44","94.85","5.88M","0.90%"
"07/10/2020","94.65","94.80","95.10","94.11","1.73M","-1.20%"
"07/09/2020","95.80","94.00","96.40","94.00","6.42M","2.46%"
"07/08/2020","93.50","91.97","93.89","91.61","4.60M","2.07%"
"07/07/2020","91.60","91.40","92.49","91.28","2.63M","0.49%"
"07/06/2020","91.15","90.49","91.50","90.00","2.20M","1.39%"
"07/03/2020","89.90","90.50","90.99","89.75","1.54M","-0.32%"
"07/02/2020","90.19","90.00","91.60","89.40","5.82M","1.00%"
"07/01/2020","89.30","87.00","90.50","87.00","4.44M","3.30%"
"06/30/2020","86.45","87.80","88.20","86.20","2.87M","-1.47%"
"06/29/2020","87.74","88.05","88.50","86.90","1.67M","0.63%"
"06/26/2020","87.19","88.69","88.69","86.80","1.79M","0.22%"
"06/25/2020","87.00","87.50","87.60","86.80","2.31M","-2.07%"
"06/24/2020","88.84","90.30","90.40","88.60","2.75M","-1.30%"
"06/23/2020","90.01","90.00","90.60","89.60","2.52M","0.46%"
"06/22/2020","89.60","90.40","90.50","88.00","2.12M","-0.44%"
"06/19/2020","90.00","89.31","92.56","88.55","950.98K","1.12%"
"06/18/2020","89.00","89.12","89.48","88.30","935.04K","-0.78%"
"06/17/2020","89.70","89.60","91.00","89.50","2.18M","0.28%"
"06/16/2020","89.45","89.88","89.88","88.50","1.38M","1.28%"
"06/15/2020","88.32","89.57","90.20","88.05","1.92M","-3.26%"
"06/12/2020","91.30","91.55","91.90","90.90","2.59M","-2.87%"
"06/11/2020","94.00","94.74","95.55","93.80","3.15M","-1.08%"
"06/10/2020","95.03","95.20","95.45","94.40","1.24M","-0.08%"
"06/09/2020","95.11","95.95","95.95","94.70","2.40M","-1.61%"
"06/08/2020","96.67","97.49","97.68","96.25","3.55M","2.47%"
"06/05/2020","94.34","93.98","94.50","93.60","766.67K","0.60%"
"06/04/2020","93.78","95.01","95.40","93.57","2.37M","-1.99%"
"06/03/2020","95.68","96.50","98.10","95.50","6.96M","0.60%"
"06/02/2020","95.11","95.00","95.49","94.40","5.14M","0.79%"
"06/01/2020","94.36","94.70","94.80","93.60","2.69M","0.66%"
"05/29/2020","93.74","92.22","94.80","92.22","10.53M","1.75%"
"05/28/2020","92.13","93.00","93.00","91.75","2.08M","-1.98%"
"05/21/2020","93.99","94.74","95.40","93.75","2.08M","0.17%"
"05/20/2020","93.83","95.81","95.81","93.10","1.52M","-1.96%"
"05/19/2020","95.71","93.99","97.25","93.52","7.25M","2.68%"
"05/18/2020","93.21","95.60","95.60","92.90","3.04M","1.34%"
"05/15/2020","91.98","92.15","93.09","91.51","3.06M","1.59%"
"05/14/2020","90.54","91.04","91.04","89.60","1.21M","-0.55%"
"05/13/2020","91.04","91.99","92.49","90.80","2.94M","2.03%"
"05/12/2020","89.23","89.11","90.10","87.70","1.83M","0.44%"
"05/11/2020","88.84","90.10","90.52","88.20","748.72K","-1.18%"
"05/08/2020","89.90","91.00","91.00","89.11","1.52M","-0.08%"
"05/07/2020","89.97","91.45","91.66","89.60","2.88M","-3.36%"
"05/06/2020","93.10","95.00","95.60","92.61","4.63M","-0.74%"
"05/05/2020","93.79","95.51","95.90","93.50","5.96M","2.49%"
"05/04/2020","91.51","90.33","92.99","88.60","9.37M","0.20%"
"04/30/2020","91.33","89.00","91.35","87.91","17.97M","7.47%"
"04/29/2020","84.98","84.70","85.75","84.50","4.81M","2.99%"
"04/28/2020","82.51","82.00","83.00","81.61","1.32M","-1.00%"
"04/27/2020","83.34","82.12","84.29","81.02","2.78M","-0.11%"
"04/24/2020","83.43","84.20","85.30","82.80","4.58M","0.46%"
"04/23/2020","83.05","80.90","83.11","79.40","8.23M","7.41%"
"04/22/2020","77.32","75.51","78.26","74.00","5.83M","-2.52%"
"04/21/2020","79.32","81.51","82.65","79.28","7.65M","-7.44%"
"04/20/2020","85.70","87.65","87.95","84.01","4.94M","-0.97%"
"04/17/2020","86.54","86.00","88.95","85.00","6.93M","4.58%"
"04/16/2020","82.75","81.60","82.99","80.25","1.55M","1.41%"
"04/15/2020","81.60","82.50","84.00","80.75","2.59M","-2.80%"
"04/14/2020","83.95","84.50","85.24","82.80","1.52M","-0.06%"
"04/13/2020","84.00","87.40","87.98","83.41","3.44M","-2.83%"
"04/10/2020","86.45","85.24","87.10","84.50","2.85M","-2.57%"
"04/09/2020","88.73","87.60","90.40","87.50","3.64M","4.17%"
"04/08/2020","85.18","85.00","86.25","83.80","2.36M","-1.56%"
"04/07/2020","86.53","82.99","87.00","82.50","3.48M","5.99%"
"04/06/2020","81.64","85.50","85.50","81.02","7.86M","-2.55%"
"04/03/2020","83.78","81.90","84.00","81.30","11.36M","7.22%"
"04/02/2020","78.14","74.10","78.16","73.50","10.13M","7.47%"
"04/01/2020","72.71","71.00","73.80","70.50","3.13M","1.25%"
"03/31/2020","71.81","70.50","73.27","69.51","4.30M","3.88%"
"03/30/2020","69.13","72.61","72.61","68.65","4.34M","-6.69%"
"03/27/2020","74.09","73.50","75.80","71.61","1.49M","2.55%"
"03/26/2020","72.25","70.00","74.50","70.00","2.26M","1.56%"
"03/25/2020","71.14","77.70","77.70","70.02","2.67M","-5.35%"
"03/24/2020","75.16","76.50","77.00","75.16","2.11M","-7.50%"
"03/20/2020","81.25","80.00","81.25","76.15","7.19M","7.49%"
"03/19/2020","75.59","70.74","80.00","70.74","7.44M","-1.15%"
"03/18/2020","76.47","80.10","80.11","76.47","2.91M","-7.50%"
"03/17/2020","82.67","87.00","88.10","81.02","5.69M","-4.90%"
"03/16/2020","86.93","90.99","91.00","86.93","7.03M","-7.49%"
"03/13/2020","93.97","89.00","94.99","87.00","8.78M","1.44%"
"03/12/2020","92.64","93.10","95.40","91.65","6.57M","-4.80%"
"03/11/2020","97.31","102.00","103.75","96.75","10.33M","-0.96%"
"03/10/2020","98.25","96.78","101.75","96.78","23.62M","-5.58%"
"03/09/2020","104.06","104.06","104.06","104.06","238.40K","-7.00%"
"03/06/2020","111.89","117.50","117.50","111.01","3.36M","-6.05%"
"03/05/2020","119.09","116.40","119.70","116.40","4.29M","2.58%"
"03/04/2020","116.10","117.95","118.55","115.80","1.05M","-1.90%"
"03/03/2020","118.35","118.49","121.00","116.75","2.61M","1.36%"
"03/02/2020","116.76","112.45","117.35","112.45","2.44M","5.31%"
