"Date","Price","Open","High","Low","Vol.","Change %"
"11/23/2022","25.20","25.23","25.40","25.20","127.50K","-1.18%"
"11/22/2022","25.50","25.50","25.68","25.32","56.00K","-0.78%"
"11/21/2022","25.70","25.27","25.70","25.25","40.50K","1.86%"
"11/18/2022","25.23","25.60","25.60","25.23","126.00K","-2.70%"
"11/17/2022","25.93","25.58","25.93","25.41","143.50K","2.41%"
"11/16/2022","25.32","25.50","25.74","25.32","93.50K","-0.90%"
"11/15/2022","25.55","25.61","25.95","25.52","89.00K","-1.66%"
"11/14/2022","25.98","25.51","25.98","25.26","166.50K","0.58%"
"11/11/2022","25.83","25.65","26.00","25.45","384.50K","1.10%"
"11/10/2022","25.55","25.66","25.74","25.33","489.50K","0.99%"
"11/08/2022","25.30","25.39","25.39","25.05","104.00K","0.28%"
"11/07/2022","25.23","25.41","25.46","25.00","180.00K","-1.98%"
"11/04/2022","25.74","25.20","25.75","24.95","284.00K","2.14%"
"11/03/2022","25.20","25.73","25.75","25.06","902.00K","-3.00%"
"11/02/2022","25.98","25.85","25.98","25.50","57.50K","-0.08%"
"11/01/2022","26.00","25.80","26.00","25.57","42.00K","0.08%"
"10/31/2022","25.98","25.40","26.00","25.40","62.00K","1.92%"
"10/28/2022","25.49","25.50","25.68","25.00","72.50K","-1.54%"
"10/27/2022","25.89","25.80","25.89","25.00","119.00K","0.19%"
"10/26/2022","25.84","25.26","25.84","24.80","152.00K","1.33%"
"10/25/2022","25.50","25.62","25.70","25.48","72.00K","0.35%"
"10/24/2022","25.41","26.00","26.00","25.30","70.50K","-3.86%"
"10/21/2022","26.43","25.80","26.43","25.42","92.00K","3.24%"
"10/20/2022","25.60","25.71","25.79","25.60","22.00K","-0.78%"
"10/19/2022","25.80","25.79","26.00","25.65","109.50K","1.18%"
"10/18/2022","25.50","25.67","25.67","25.47","26.00K","0.00%"
"10/17/2022","25.50","25.84","25.84","25.50","69.50K","0.00%"
"10/14/2022","25.50","25.90","25.93","25.50","36.50K","-0.43%"
"10/13/2022","25.61","25.80","25.80","25.50","76.50K","-0.74%"
"10/12/2022","25.80","25.94","25.95","25.75","44.50K","-0.62%"
"10/11/2022","25.96","25.98","26.00","25.80","136.00K","1.01%"
"10/10/2022","25.70","26.00","26.00","25.70","143.00K","-0.39%"
"10/07/2022","25.80","25.63","25.82","25.61","23.00K","0.58%"
"10/06/2022","25.65","25.88","25.88","25.56","654.50K","0.12%"
"10/05/2022","25.62","25.81","26.00","25.62","1.63M","-1.27%"
"10/04/2022","25.95","26.12","26.46","25.95","93.50K","-2.81%"
"10/03/2022","26.70","25.80","26.70","25.80","72.00K","2.42%"
"09/30/2022","26.07","26.40","26.47","26.00","108.50K","-0.31%"
"09/29/2022","26.15","26.70","26.70","26.15","36.50K","-2.06%"
"09/28/2022","26.70","26.99","27.14","26.70","27.50K","-2.52%"
"09/27/2022","27.39","26.43","27.39","26.40","132.50K","2.58%"
"09/26/2022","26.70","26.14","26.74","26.12","36.50K","1.14%"
"09/23/2022","26.40","26.06","26.40","25.96","36.50K","-1.12%"
"09/22/2022","26.70","26.00","26.70","25.55","74.00K","1.56%"
"09/21/2022","26.29","25.90","26.29","25.70","124.00K","1.90%"
"09/20/2022","25.80","26.97","26.97","25.55","536.50K","-4.09%"
"09/19/2022","26.90","27.18","27.20","26.57","31.00K","-1.47%"
"09/16/2022","27.30","26.73","27.59","25.90","3.10M","2.63%"
"09/15/2022","26.60","27.05","27.25","26.60","283.00K","-1.55%"
"09/14/2022","27.02","27.50","27.50","26.90","307.00K","-1.57%"
"09/13/2022","27.45","27.48","27.60","27.40","34.50K","-0.36%"
"09/12/2022","27.55","27.74","27.75","27.50","27.50K","-0.25%"
"09/09/2022","27.62","28.03","28.20","27.55","363.00K","-2.92%"
"09/08/2022","28.45","28.25","28.45","28.02","44.50K","1.53%"
"09/07/2022","28.02","29.05","29.05","27.95","302.50K","-1.68%"
"09/06/2022","28.50","28.06","29.49","28.00","99.00K","0.71%"
"09/05/2022","28.30","28.55","28.55","28.20","81.50K","-0.32%"
"09/02/2022","28.39","28.50","28.80","28.30","723.00K","-1.25%"
"09/01/2022","28.75","29.85","29.85","28.13","93.00K","0.00%"
"08/31/2022","28.75","28.48","29.04","28.38","3.90M","0.88%"
"08/30/2022","28.50","28.98","29.00","28.50","59.00K","-1.35%"
"08/29/2022","28.89","28.51","28.89","28.11","47.50K","0.63%"
"08/26/2022","28.71","29.10","29.36","28.55","77.00K","-1.17%"
"08/25/2022","29.05","29.50","29.70","29.00","257.50K","-1.19%"
"08/24/2022","29.40","29.35","29.90","29.30","3.35M","1.03%"
"08/23/2022","29.10","29.50","29.79","29.10","569.50K","-0.95%"
"08/22/2022","29.38","30.00","30.10","29.02","283.00K","-3.29%"
"08/19/2022","30.38","29.71","30.85","29.52","7.84M","-0.39%"
"08/18/2022","30.50","30.84","31.03","29.84","568.00K","-1.42%"
"08/17/2022","30.94","33.40","33.40","30.94","3.53M","-7.50%"
"08/16/2022","33.45","33.60","34.20","33.15","1.25M","1.39%"
"08/15/2022","32.99","32.40","34.20","32.26","1.63M","3.61%"
"08/12/2022","31.84","31.48","33.60","30.51","4.80M","2.64%"
"08/11/2022","31.02","30.90","32.30","30.90","298.00K","1.67%"
"08/10/2022","30.51","27.67","30.51","27.67","2.74M","6.98%"
"08/05/2022","28.52","26.88","28.62","26.77","479.50K","7.18%"
"08/04/2022","26.61","26.60","27.00","26.60","61.50K","0.42%"
"08/03/2022","26.50","26.39","26.99","26.30","307.50K","0.76%"
"08/02/2022","26.30","26.40","26.78","25.84","623.00K","-1.13%"
"08/01/2022","26.60","26.70","26.95","26.60","10.00K","-0.41%"
"07/29/2022","26.71","26.62","27.33","26.52","34.00K","0.41%"
"07/28/2022","26.60","27.00","27.15","26.50","265.50K","-2.03%"
"07/27/2022","27.15","26.85","27.15","26.40","210.50K","2.07%"
"07/26/2022","26.60","26.22","27.10","26.16","123.50K","-1.08%"
"07/25/2022","26.89","26.69","26.89","26.50","40.00K","1.47%"
"07/22/2022","26.50","26.70","27.40","26.50","127.50K","-1.85%"
"07/21/2022","27.00","27.25","27.25","26.40","48.50K","0.00%"
"07/20/2022","27.00","27.01","27.07","26.62","841.00K","0.78%"
"07/19/2022","26.79","27.05","27.72","26.79","190.00K","-2.23%"
"07/18/2022","27.40","27.05","27.89","27.00","201.50K","-1.26%"
"07/15/2022","27.75","27.76","28.00","27.61","133.00K","-0.39%"
"07/14/2022","27.86","27.89","28.19","27.81","1.03M","0.94%"
"07/13/2022","27.60","27.80","27.98","27.55","1.16M","-0.18%"
"07/07/2022","27.65","27.25","27.80","27.00","74.50K","1.47%"
"07/06/2022","27.25","27.27","27.39","27.02","449.00K","1.00%"
"07/05/2022","26.98","27.40","27.45","26.73","322.00K","-1.93%"
"07/04/2022","27.51","27.94","27.94","27.46","33.50K","-0.72%"
"07/01/2022","27.71","27.67","27.90","27.66","55.50K","-1.04%"
"06/30/2022","28.00","27.97","28.38","27.62","638.00K","-1.37%"
"06/29/2022","28.39","27.90","28.39","27.22","402.00K","1.94%"
"06/28/2022","27.85","27.88","28.48","27.41","2.55M","1.46%"
"06/27/2022","27.45","26.85","27.50","26.83","76.00K","3.58%"
"06/24/2022","26.50","27.62","27.75","26.00","886.00K","-4.68%"
"06/23/2022","27.80","27.99","28.30","27.50","278.00K","0.18%"
"06/22/2022","27.75","27.95","28.00","27.74","264.50K","-0.04%"
"06/21/2022","27.76","27.81","28.00","27.60","203.50K","-0.14%"
"06/20/2022","27.80","28.24","28.24","27.80","41.50K","-0.36%"
"06/17/2022","27.90","27.81","28.49","27.81","201.50K","-0.36%"
"06/16/2022","28.00","28.10","28.36","27.71","94.50K","-1.23%"
"06/15/2022","28.35","28.40","29.35","28.35","395.50K","3.09%"
"06/14/2022","27.50","27.68","27.70","27.32","232.50K","0.00%"
"06/13/2022","27.50","27.70","27.70","27.40","162.00K","-2.31%"
"06/10/2022","28.15","28.40","28.97","28.00","156.50K","-2.16%"
"06/09/2022","28.77","28.97","28.98","28.70","23.00K","-0.79%"
"06/08/2022","29.00","29.00","29.09","29.00","662.50K","-0.34%"
"06/07/2022","29.10","28.98","29.20","28.90","234.50K","2.11%"
"06/06/2022","28.50","28.05","28.55","28.00","158.00K","0.00%"
"06/03/2022","28.50","29.02","29.02","28.37","484.00K","-3.94%"
"06/02/2022","29.67","29.00","29.67","28.90","92.50K","1.40%"
"06/01/2022","29.26","29.45","29.50","29.21","141.50K","-0.81%"
"05/31/2022","29.50","29.50","29.84","29.05","258.00K","0.00%"
"05/30/2022","29.50","29.49","29.69","29.21","60.00K","1.72%"
"05/27/2022","29.00","30.00","30.30","29.00","493.00K","-1.69%"
"05/26/2022","29.50","29.18","29.85","29.18","757.00K","-0.84%"
"05/25/2022","29.75","29.15","29.75","28.80","255.50K","0.85%"
"05/24/2022","29.50","29.89","29.89","28.61","133.00K","0.68%"
"05/23/2022","29.30","29.82","29.82","29.11","40.00K","-2.33%"
"05/20/2022","30.00","29.48","30.00","29.30","180.50K","2.74%"
"05/19/2022","29.20","28.61","29.20","28.61","144.50K","0.34%"
"05/18/2022","29.10","28.51","29.10","28.51","29.50K","2.11%"
"05/17/2022","28.50","27.75","28.80","27.75","179.00K","0.53%"
"05/16/2022","28.35","28.50","28.60","28.00","179.50K","-1.90%"
"05/13/2022","28.90","28.40","28.90","28.40","85.50K","-1.50%"
"05/12/2022","29.34","28.05","29.34","27.70","242.00K","4.79%"
"05/11/2022","28.00","29.01","29.06","27.80","898.00K","-4.50%"
"05/10/2022","29.32","29.76","29.76","29.20","41.50K","-2.27%"
"05/09/2022","30.00","30.21","30.21","29.00","486.00K","-0.99%"
"05/06/2022","30.30","30.59","31.35","30.30","138.00K","-3.75%"
"04/28/2022","31.48","30.40","31.48","30.40","166.00K","2.88%"
"04/27/2022","30.60","30.66","30.68","30.60","55.00K","-2.24%"
"04/26/2022","31.30","30.56","31.30","30.53","66.50K","1.00%"
"04/25/2022","30.99","30.76","31.97","30.51","167.00K","-1.46%"
"04/22/2022","31.45","30.50","31.45","30.50","52.00K","2.28%"
"04/21/2022","30.75","30.76","31.49","30.54","161.00K","-3.00%"
"04/20/2022","31.70","31.56","31.70","30.83","123.50K","0.79%"
"04/19/2022","31.45","31.58","31.80","31.40","83.00K","-1.35%"
"04/18/2022","31.88","32.00","32.25","31.75","85.00K","-2.48%"
"04/15/2022","32.69","31.63","32.69","31.60","119.00K","2.16%"
"04/14/2022","32.00","31.36","32.00","31.36","228.00K","-0.71%"
"04/13/2022","32.23","32.00","32.23","31.37","162.50K","0.72%"
"04/12/2022","32.00","31.21","32.05","31.00","259.50K","-0.28%"
"04/11/2022","32.09","30.66","32.09","30.66","674.00K","3.88%"
"04/08/2022","30.89","29.85","30.89","29.80","779.00K","4.71%"
"04/07/2022","29.50","30.15","30.15","29.50","189.50K","-3.28%"
"04/06/2022","30.50","30.20","30.50","29.78","226.00K","-0.97%"
"04/05/2022","30.80","29.85","30.80","29.50","218.00K","3.98%"
"04/04/2022","29.62","30.30","30.75","29.62","293.50K","-6.86%"
"04/01/2022","31.80","30.84","31.80","30.84","106.50K","1.86%"
"03/31/2022","31.22","31.44","31.44","31.10","46.50K","-0.48%"
"03/30/2022","31.37","30.65","31.37","30.65","126.00K","0.87%"
"03/29/2022","31.10","31.00","31.23","31.00","67.00K","0.32%"
"03/28/2022","31.00","30.70","31.40","30.56","77.50K","0.98%"
"03/25/2022","30.70","30.51","31.84","30.51","196.00K","-1.70%"
"03/24/2022","31.23","31.00","31.23","30.52","54.00K","-0.86%"
"03/22/2022","31.50","31.66","31.66","30.53","183.50K","2.87%"
"03/21/2022","30.62","32.40","32.48","30.49","45.50K","-1.89%"
"03/18/2022","31.21","30.97","32.20","30.71","393.50K","0.03%"
"03/17/2022","31.20","31.12","31.40","31.07","85.50K","-0.70%"
"03/16/2022","31.42","31.37","31.73","31.30","75.50K","-2.39%"
"03/15/2022","32.19","31.01","32.19","30.69","186.50K","1.55%"
"03/14/2022","31.70","30.62","31.70","30.60","89.50K","0.00%"
"03/11/2022","31.70","31.35","31.70","30.00","237.00K","1.44%"
"03/10/2022","31.25","31.20","31.50","31.00","573.00K","0.81%"
"03/09/2022","31.00","30.33","31.00","30.10","312.00K","0.81%"
"03/08/2022","30.75","32.50","32.89","30.51","2.63M","-5.38%"
"03/07/2022","32.50","32.70","33.40","31.55","322.00K","-1.52%"
"03/04/2022","33.00","32.85","33.59","32.51","1.11M","1.54%"
"03/03/2022","32.50","33.37","33.50","32.20","1.85M","-2.26%"
"03/02/2022","33.25","31.93","33.50","31.00","4.73M","5.22%"
"03/01/2022","31.60","30.09","32.11","30.00","2.83M","4.50%"
"02/28/2022","30.24","30.00","31.00","29.52","200.00K","-2.10%"
"02/25/2022","30.89","31.22","32.00","30.89","2.69M","-7.13%"
"02/24/2022","33.26","34.70","35.00","33.20","242.00K","-5.65%"
"02/23/2022","35.25","34.85","35.38","34.85","65.50K","-1.51%"
"02/22/2022","35.79","35.15","35.79","34.68","191.00K","-0.28%"
"02/21/2022","35.89","35.77","35.89","34.61","264.00K","1.82%"
"02/18/2022","35.25","35.40","35.50","34.86","73.50K","0.71%"
"02/17/2022","35.00","35.20","35.30","34.86","93.50K","-1.41%"
"02/16/2022","35.50","36.09","36.09","35.11","26.00K","-0.95%"
"02/15/2022","35.84","35.88","36.23","35.60","511.00K","-0.99%"
"02/14/2022","36.20","36.00","36.20","35.55","420.50K","0.72%"
"02/11/2022","35.94","35.69","36.25","35.69","556.50K","0.53%"
"02/10/2022","35.75","36.83","36.83","35.50","762.00K","-2.72%"
"02/09/2022","36.75","37.00","37.30","35.50","1.23M","-0.68%"
"02/08/2022","37.00","37.01","37.50","36.60","729.50K","-2.12%"
"02/07/2022","37.80","36.00","37.80","36.00","2.35M","4.77%"
"02/04/2022","36.08","35.20","36.35","35.19","484.50K","1.63%"
"02/03/2022","35.50","35.77","36.00","35.50","337.50K","-0.89%"
"02/02/2022","35.82","35.74","36.20","35.50","1.65M","1.19%"
"02/01/2022","35.40","34.65","35.65","34.65","457.00K","2.31%"
"01/31/2022","34.60","34.52","34.78","34.50","93.00K","0.29%"
"01/28/2022","34.50","34.26","34.90","34.26","349.00K","0.58%"
"01/27/2022","34.30","34.94","34.94","34.26","127.00K","-0.41%"
"01/26/2022","34.44","34.92","34.92","34.26","93.00K","-0.14%"
"01/25/2022","34.49","35.14","35.15","34.34","84.50K","-0.75%"
"01/24/2022","34.75","34.70","34.87","34.50","85.50K","-0.57%"
"01/21/2022","34.95","34.51","34.99","34.50","97.00K","1.16%"
"01/20/2022","34.55","34.40","35.00","34.15","332.00K","-1.29%"
"01/19/2022","35.00","34.60","35.25","32.92","706.50K","-1.38%"
"01/18/2022","35.49","35.04","35.59","35.04","1.14M","-0.42%"
"01/17/2022","35.64","35.45","35.70","34.60","103.50K","-0.03%"
"01/14/2022","35.65","35.65","35.65","35.30","114.50K","0.42%"
"01/13/2022","35.50","35.05","35.50","35.02","145.50K","1.08%"
"01/12/2022","35.12","35.20","35.50","35.10","365.00K","-0.09%"
"01/11/2022","35.15","34.85","35.15","34.56","123.00K","-1.40%"
"01/10/2022","35.65","34.45","35.65","34.05","457.50K","3.48%"
"01/07/2022","34.45","34.25","34.48","34.13","27.50K","0.17%"
"01/06/2022","34.39","34.29","34.50","34.12","51.50K","0.00%"
"01/05/2022","34.39","34.35","34.50","34.20","82.50K","0.41%"
"01/04/2022","34.25","34.35","34.65","34.25","1.46M","0.06%"
"01/03/2022","34.23","34.50","34.50","34.00","230.50K","-0.09%"
"12/31/2021","34.26","34.01","34.71","34.01","332.50K","0.12%"
"12/30/2021","34.22","34.25","34.60","34.05","176.50K","0.62%"
"12/29/2021","34.01","33.91","34.10","33.70","613.00K","0.24%"
"12/28/2021","33.93","34.25","34.49","33.93","2.31M","-0.93%"
"12/27/2021","34.25","34.31","34.50","34.21","215.00K","-1.58%"
"12/24/2021","34.80","34.50","34.85","34.20","252.00K","0.87%"
"12/23/2021","34.50","34.68","34.85","34.50","28.50K","-0.29%"
"12/22/2021","34.60","34.50","34.75","34.25","120.50K","0.29%"
"12/21/2021","34.50","34.60","34.60","34.25","265.50K","-0.72%"
"12/20/2021","34.75","34.89","34.89","34.10","140.00K","0.72%"
"12/17/2021","34.50","34.00","34.88","33.80","262.50K","2.22%"
"12/16/2021","33.75","34.50","34.50","33.70","67.00K","-1.60%"
"12/15/2021","34.30","34.12","34.70","34.07","277.00K","-0.55%"
"12/14/2021","34.49","33.35","34.49","33.35","70.50K","2.34%"
"12/13/2021","33.70","33.80","34.00","33.50","42.00K","-0.47%"
"12/10/2021","33.86","34.00","34.50","33.80","74.00K","-1.28%"
"12/09/2021","34.30","34.98","35.00","34.01","133.50K","-0.75%"
"12/08/2021","34.56","34.15","35.19","34.15","201.00K","0.47%"
"12/07/2021","34.40","34.21","34.80","33.81","147.50K","1.18%"
"12/06/2021","34.00","33.90","34.35","33.25","173.50K","0.74%"
"12/03/2021","33.75","33.73","34.50","33.60","714.00K","1.35%"
"12/02/2021","33.30","34.75","34.75","33.10","579.00K","-5.40%"
"12/01/2021","35.20","34.23","35.40","34.22","403.50K","1.88%"
"11/30/2021","34.55","34.48","35.40","34.25","3.23M","1.59%"
"11/29/2021","34.01","33.30","34.45","33.19","483.50K","3.00%"
"11/26/2021","33.02","33.50","33.90","32.70","486.50K","-1.08%"
"11/25/2021","33.38","34.10","34.26","32.80","787.50K","-3.25%"
"11/24/2021","34.50","34.49","34.55","34.02","410.00K","0.29%"
"11/23/2021","34.40","35.39","35.49","34.15","420.00K","-1.80%"
"11/22/2021","35.03","35.55","36.43","35.03","1.65M","-0.57%"
"11/19/2021","35.23","35.24","35.50","34.71","721.50K","2.00%"
"11/18/2021","34.54","34.75","34.98","34.50","118.00K","-0.32%"
"11/17/2021","34.65","34.75","35.65","34.52","654.00K","0.43%"
"11/16/2021","34.50","34.20","34.92","34.10","487.00K","2.19%"
"11/15/2021","33.76","34.28","34.30","33.65","338.00K","-2.88%"
"11/12/2021","34.76","34.31","34.76","34.30","14.00K","0.75%"
"11/11/2021","34.50","35.45","35.10","34.50","140.50K","-1.17%"
"11/10/2021","34.91","35.00","35.75","34.81","1.14M","0.03%"
"11/09/2021","34.90","35.51","35.90","34.90","206.00K","-2.38%"
"11/08/2021","35.75","36.03","36.20","35.75","337.50K","-0.69%"
"11/05/2021","36.00","36.00","36.20","35.99","109.00K","-0.28%"
"11/04/2021","36.10","35.61","36.17","35.50","1.04M","1.12%"
"11/03/2021","35.70","35.61","36.74","35.61","384.00K","-2.16%"
"11/02/2021","36.49","35.22","37.40","35.22","1.50M","3.20%"
"11/01/2021","35.36","34.49","35.67","34.49","666.00K","3.39%"
"10/29/2021","34.20","33.60","34.50","33.25","534.50K","2.12%"
"10/28/2021","33.49","33.52","34.01","33.00","362.00K","-0.33%"
"10/27/2021","33.60","34.50","34.75","33.60","183.50K","-1.18%"
"10/26/2021","34.00","34.06","34.73","33.90","68.00K","-0.87%"
"10/25/2021","34.30","34.71","34.98","34.20","377.50K","-2.50%"
"10/22/2021","35.18","35.50","35.60","35.05","85.50K","-1.46%"
"10/21/2021","35.70","34.95","36.45","34.94","1.28M","3.18%"
"10/20/2021","34.60","34.30","34.97","34.30","498.50K","1.17%"
"10/18/2021","34.20","34.77","34.77","34.10","169.00K","-2.29%"
"10/15/2021","35.00","34.10","35.00","34.01","257.00K","2.49%"
"10/14/2021","34.15","33.90","34.90","33.90","420.00K","1.94%"
"10/13/2021","33.50","33.41","34.96","33.39","1.34M","-0.18%"
"10/12/2021","33.56","33.16","34.35","32.62","136.50K","0.93%"
"10/11/2021","33.25","33.02","33.69","33.02","182.50K","-1.48%"
"10/08/2021","33.75","33.41","33.75","33.41","25.00K","0.75%"
"10/07/2021","33.50","33.05","33.60","33.02","91.50K","1.52%"
"10/06/2021","33.00","33.11","33.50","33.00","211.00K","-0.63%"
"10/05/2021","33.21","33.70","33.70","33.02","756.50K","-1.45%"
"10/04/2021","33.70","33.80","33.90","33.25","78.00K","-0.41%"
"10/01/2021","33.84","33.25","33.99","33.20","140.50K","1.59%"
"09/30/2021","33.31","33.00","33.51","32.76","85.50K","0.48%"
"09/29/2021","33.15","33.44","33.49","32.78","373.50K","-1.34%"
"09/28/2021","33.60","33.68","33.77","33.01","130.50K","0.03%"
"09/27/2021","33.59","34.18","34.18","32.75","638.50K","-0.27%"
"09/24/2021","33.68","33.97","33.97","33.25","1.50M","-0.38%"
"09/23/2021","33.81","34.25","34.47","33.33","120.50K","-0.53%"
"09/22/2021","33.99","33.80","34.01","33.50","1.66M","0.27%"
"09/21/2021","33.90","34.49","34.50","33.49","263.50K","-0.29%"
"09/20/2021","34.00","34.65","34.65","33.85","203.00K","-1.85%"
"09/17/2021","34.64","33.20","35.24","33.01","2.12M","4.56%"
"09/16/2021","33.13","33.32","33.32","32.81","360.00K","0.70%"
"09/15/2021","32.90","33.00","33.40","32.60","1.01M","0.27%"
"09/14/2021","32.81","33.24","33.25","32.72","220.00K","-0.58%"
"09/13/2021","33.00","32.80","33.15","32.70","263.50K","0.55%"
"09/10/2021","32.82","32.94","33.00","32.70","110.50K","0.98%"
"09/09/2021","32.50","33.40","33.40","32.30","291.50K","-0.46%"
"09/08/2021","32.65","33.00","33.00","32.40","238.00K","-1.36%"
"09/07/2021","33.10","32.71","33.10","32.40","589.50K","0.91%"
"09/06/2021","32.80","32.75","33.10","32.75","143.00K","-0.64%"
"09/03/2021","33.01","33.45","33.50","32.90","391.50K","-1.08%"
"09/02/2021","33.37","33.61","33.85","33.36","96.00K","-0.71%"
"09/01/2021","33.61","33.51","33.90","33.11","132.00K","0.03%"
"08/31/2021","33.60","33.40","33.85","33.40","85.00K","0.57%"
"08/30/2021","33.41","33.50","33.84","33.10","175.50K","1.09%"
"08/27/2021","33.05","33.75","34.00","33.02","847.50K","-2.48%"
"08/26/2021","33.89","34.20","34.57","33.81","112.50K","-1.43%"
"08/25/2021","34.38","34.25","34.60","34.10","95.00K","0.53%"
"08/24/2021","34.20","34.50","34.57","34.13","196.50K","-0.15%"
"08/23/2021","34.25","34.02","34.80","34.00","155.00K","1.63%"
"08/20/2021","33.70","33.90","34.29","33.50","145.50K","-0.38%"
"08/17/2021","33.83","33.95","34.00","33.80","575.00K","-0.50%"
"08/16/2021","34.00","34.05","34.28","33.50","173.00K","-0.76%"
"08/13/2021","34.26","34.68","34.68","34.02","36.00K","-0.12%"
"08/12/2021","34.30","34.52","34.70","34.00","183.50K","-1.29%"
"08/11/2021","34.75","35.00","35.00","34.75","55.00K","0.12%"
"08/10/2021","34.71","34.58","34.98","34.53","25.00K","0.55%"
"08/09/2021","34.52","35.15","35.15","34.52","60.50K","-1.29%"
"08/06/2021","34.97","35.20","35.30","34.93","420.50K","-0.82%"
"08/05/2021","35.26","35.74","35.74","35.21","1.18M","-1.37%"
"08/04/2021","35.75","35.00","35.75","34.80","1.02M","1.85%"
"08/03/2021","35.10","35.06","35.25","35.00","240.50K","0.57%"
"08/02/2021","34.90","35.35","35.50","34.90","261.00K","-3.03%"
"07/30/2021","35.99","34.98","35.99","34.01","2.08M","3.75%"
"07/29/2021","34.69","34.70","35.00","34.63","96.50K","-0.23%"
"07/28/2021","34.77","35.11","35.45","34.75","127.00K","-0.97%"
"07/27/2021","35.11","35.15","35.60","35.07","116.00K","-0.17%"
"07/26/2021","35.17","35.50","35.50","35.17","35.00K","-0.93%"
"07/23/2021","35.50","35.65","35.65","35.25","28.00K","-0.56%"
"07/19/2021","35.70","35.99","35.99","35.51","124.00K","0.22%"
"07/16/2021","35.62","35.47","35.75","35.25","68.00K","0.91%"
"07/15/2021","35.30","35.11","35.51","35.10","359.00K","0.14%"
"07/14/2021","35.25","35.11","35.49","35.10","115.00K","0.00%"
"07/13/2021","35.25","35.40","35.60","35.20","214.00K","-0.42%"
"07/12/2021","35.40","35.55","35.55","35.21","116.00K","-0.28%"
"07/09/2021","35.50","35.76","35.85","35.40","118.00K","-0.84%"
"07/08/2021","35.80","35.37","36.10","35.37","206.50K","-0.25%"
"07/07/2021","35.89","35.71","35.89","35.51","67.50K","-0.17%"
"07/06/2021","35.95","35.65","36.05","35.65","333.00K","0.84%"
"07/05/2021","35.65","36.10","36.30","35.61","397.00K","-2.33%"
"07/02/2021","36.50","37.43","37.43","36.17","654.00K","-1.35%"
"07/01/2021","37.00","36.45","37.35","36.10","572.50K","-0.67%"
"06/30/2021","37.25","35.00","37.40","34.77","2.20M","7.19%"
"06/29/2021","34.75","35.35","35.35","34.75","428.50K","0.29%"
"06/28/2021","34.65","35.56","35.57","34.60","718.50K","-2.59%"
"06/25/2021","35.57","36.35","36.35","35.55","106.50K","-0.50%"
"06/24/2021","35.75","35.27","36.00","35.27","1.07M","0.73%"
"06/23/2021","35.49","35.66","35.85","35.30","944.50K","-0.31%"
"06/22/2021","35.60","36.03","36.33","35.60","1.44M","-2.47%"
"06/21/2021","36.50","36.30","36.59","36.00","437.50K","0.00%"
"06/18/2021","36.50","36.53","36.93","36.36","457.50K","-0.68%"
"06/17/2021","36.75","36.90","36.97","36.40","361.00K","0.46%"
"06/16/2021","36.58","37.56","37.56","36.58","6.10M","-3.48%"
"06/15/2021","37.90","38.40","38.40","36.25","2.62M","1.47%"
"06/14/2021","37.35","38.99","38.99","37.15","2.46M","0.32%"
"06/11/2021","37.23","36.30","37.90","36.30","2.45M","-0.05%"
"06/10/2021","37.25","35.97","37.25","35.15","1.40M","4.58%"
"06/09/2021","35.62","36.05","36.05","35.62","247.50K","-1.06%"
"06/08/2021","36.00","36.35","36.80","36.00","398.00K","-3.59%"
"06/07/2021","37.34","36.98","37.39","36.10","1.87M","0.92%"
"06/04/2021","37.00","36.41","36.99","35.32","2.46M","2.78%"
"06/03/2021","36.00","37.45","37.45","36.00","1.54M","-3.74%"
"06/02/2021","37.40","35.50","37.40","35.18","1.21M","5.71%"
"06/01/2021","35.38","35.70","35.75","35.05","2.42M","-0.76%"
"05/31/2021","35.65","36.00","36.25","35.25","7.43M","-0.25%"
"05/28/2021","35.74","34.11","36.90","34.11","2.26M","4.35%"
"05/27/2021","34.25","34.25","34.94","33.82","2.53M","0.15%"
"05/26/2021","34.20","33.29","34.69","33.29","2.74M","2.98%"
"05/25/2021","33.21","33.20","33.30","32.91","3.04M","0.79%"
"05/24/2021","32.95","32.95","33.60","32.92","1.09M","-0.15%"
"05/21/2021","33.00","32.90","33.10","32.61","438.50K","0.61%"
"05/20/2021","32.80","33.00","33.15","32.75","401.00K","-0.61%"
"05/19/2021","33.00","33.10","33.38","32.30","1.74M","-1.20%"
"05/18/2021","33.40","32.75","33.42","32.60","1.53M","2.42%"
"05/17/2021","32.61","33.24","33.30","32.49","1.30M","-1.06%"
"05/06/2021","32.96","32.61","32.96","32.50","179.50K","0.89%"
"05/05/2021","32.67","32.70","33.35","32.50","152.50K","0.37%"
"05/04/2021","32.55","32.60","32.90","32.53","134.50K","-0.31%"
"05/03/2021","32.65","32.95","33.50","31.60","516.00K","-1.51%"
"04/30/2021","33.15","34.95","34.99","32.50","1.08M","-3.91%"
"04/29/2021","34.50","35.85","35.85","34.50","474.00K","-1.85%"
"04/28/2021","35.15","36.60","37.10","35.03","1.93M","-3.70%"
"04/27/2021","36.50","36.85","36.90","35.61","1.32M","0.00%"
"04/26/2021","36.50","36.01","37.20","35.75","2.05M","0.41%"
"04/23/2021","36.35","35.10","36.50","34.80","1.82M","4.15%"
"04/22/2021","34.90","35.01","35.60","34.55","768.00K","-1.97%"
"04/21/2021","35.60","33.61","35.89","33.61","4.58M","5.64%"
"04/20/2021","33.70","32.39","33.74","32.09","2.76M","5.31%"
