"Date","Price","Open","High","Low","Vol.","Change %"
"04/27/2023","120.00","118.94","121.10","117.75","844.49K","0.84%"
"04/26/2023","119.00","118.75","120.50","118.01","178.93K","0.00%"
"04/20/2023","119.00","118.00","119.35","117.39","1.19M","1.50%"
"04/19/2023","117.24","116.24","117.24","116.00","220.74K","0.90%"
"04/18/2023","116.20","115.98","116.23","114.65","431.11K","0.39%"
"04/17/2023","115.75","115.51","116.00","115.25","78.19K","0.21%"
"04/13/2023","115.51","115.99","116.00","115.06","64.11K","0.01%"
"04/12/2023","115.50","113.31","116.55","113.31","48.04K","0.22%"
"04/11/2023","115.25","114.80","116.00","114.80","132.14K","-0.52%"
"04/10/2023","115.85","115.96","115.96","114.10","320.47K","0.74%"
"04/07/2023","115.00","115.00","115.70","114.90","495.07K","0.07%"
"04/06/2023","114.92","114.12","116.00","114.12","684.89K","-0.03%"
"04/05/2023","114.95","114.50","115.00","113.91","431.64K","-0.04%"
"04/04/2023","115.00","115.01","115.44","114.50","178.92K","0.00%"
"04/03/2023","115.00","114.99","115.75","114.20","191.21K","0.01%"
"03/31/2023","114.99","114.36","115.77","114.16","590.53K","-0.61%"
"03/30/2023","115.69","115.95","116.00","114.55","24.06K","0.38%"
"03/29/2023","115.25","115.95","115.95","114.50","60.34K","-0.22%"
"03/28/2023","115.50","113.85","115.95","113.80","99.29K","0.88%"
"03/27/2023","114.49","115.99","115.99","113.82","252.20K","0.30%"
"03/24/2023","114.15","115.50","115.50","114.12","79.83K","-0.39%"
"03/22/2023","114.60","115.00","115.20","114.30","237.33K","0.09%"
"03/21/2023","114.50","115.30","115.30","113.91","34.12K","0.31%"
"03/20/2023","114.15","115.50","115.50","114.00","72.03K","-0.74%"
"03/17/2023","115.00","114.98","115.75","113.95","145.97K","0.52%"
"03/16/2023","114.40","115.49","115.49","114.00","359.86K","0.35%"
"03/15/2023","114.00","115.89","115.89","114.00","186.20K","-0.87%"
"03/14/2023","115.00","114.00","115.49","113.80","535.85K","-4.25%"
"03/13/2023","120.10","120.35","121.70","119.02","401.88K","-0.55%"
"03/10/2023","120.77","120.09","121.50","118.25","217.30K","1.27%"
"03/09/2023","119.25","119.98","119.98","118.50","92.85K","-0.04%"
"03/08/2023","119.30","119.89","120.00","118.01","59.32K","1.10%"
"03/07/2023","118.00","119.00","119.94","117.75","229.73K","-1.67%"
"03/06/2023","120.00","119.99","120.01","118.10","86.32K","0.17%"
"03/03/2023","119.80","118.90","120.15","116.11","305.39K","0.84%"
"03/02/2023","118.80","118.60","119.01","116.15","403.33K","1.53%"
"03/01/2023","117.01","117.00","118.50","114.50","7.09M","0.18%"
"02/28/2023","116.80","116.00","117.01","115.75","64.83K","0.69%"
"02/27/2023","116.00","114.60","117.00","114.50","185.96K","0.85%"
"02/24/2023","115.02","115.75","115.75","114.30","342.49K","0.02%"
"02/23/2023","115.00","115.85","116.65","115.00","122.04K","-0.69%"
"02/22/2023","115.80","115.00","116.99","115.00","206.05K","0.47%"
"02/21/2023","115.26","115.84","115.84","114.00","75.54K","0.36%"
"02/20/2023","114.85","115.30","115.50","114.58","218.66K","-0.39%"
"02/17/2023","115.30","115.70","116.00","114.12","237.87K","0.26%"
"02/16/2023","115.00","114.00","115.50","114.00","108.27K","0.13%"
"02/15/2023","114.85","114.60","116.00","113.85","417.13K","0.88%"
"02/14/2023","113.85","115.45","115.45","113.80","288.76K","-1.00%"
"02/13/2023","115.00","116.60","117.00","114.91","135.05K","-1.08%"
"02/10/2023","116.25","116.95","118.75","114.72","420.31K","-0.30%"
"02/09/2023","116.60","115.00","117.50","115.00","685.88K","1.64%"
"02/08/2023","114.72","114.79","116.49","112.07","1.03M","1.30%"
"02/07/2023","113.25","114.49","114.49","113.01","97.46K","0.04%"
"02/06/2023","113.20","112.95","114.00","111.51","321.10K","0.61%"
"02/03/2023","112.51","114.95","114.95","112.50","60.07K","-1.31%"
"02/02/2023","114.00","114.00","114.97","112.12","95.52K","1.22%"
"02/01/2023","112.63","113.99","114.00","112.55","50.44K","-0.43%"
"01/31/2023","113.12","111.65","113.90","111.51","133.13K","1.45%"
"01/30/2023","111.50","113.98","114.50","111.30","94.26K","-0.62%"
"01/27/2023","112.20","115.50","115.50","111.00","102.27K","-2.01%"
"01/26/2023","114.50","113.00","116.00","112.50","409.98K","0.93%"
"01/25/2023","113.45","108.00","113.98","108.00","258.45K","5.34%"
"01/24/2023","107.70","107.01","108.50","107.01","49.37K","0.00%"
"01/23/2023","107.70","109.49","109.49","107.25","39.06K","-0.51%"
"01/20/2023","108.25","110.00","110.30","106.99","70.50K","-0.73%"
"01/19/2023","109.05","110.29","110.90","109.05","413.32K","-0.68%"
"01/18/2023","109.80","111.00","112.00","109.40","1.09M","-0.18%"
"01/17/2023","110.00","112.97","112.97","109.60","275.31K","-1.43%"
"01/16/2023","111.60","113.40","113.40","111.20","40.45K","0.09%"
"01/13/2023","111.50","111.98","112.00","111.20","96.46K","-0.58%"
"01/12/2023","112.15","112.98","112.98","111.50","73.63K","-0.27%"
"01/11/2023","112.45","113.79","113.79","111.10","95.24K","0.40%"
"01/10/2023","112.00","113.60","114.10","111.25","123.43K","-1.41%"
"01/09/2023","113.60","114.00","114.99","111.01","65.17K","-0.61%"
"01/06/2023","114.30","115.02","116.23","114.01","31.59K","-0.95%"
"01/05/2023","115.40","116.99","116.99","114.90","110.51K","0.17%"
"01/04/2023","115.20","116.50","116.75","114.25","123.55K","-0.69%"
"01/03/2023","116.00","116.89","117.40","115.05","174.88K","0.42%"
"01/02/2023","115.51","116.49","117.49","114.50","103.67K","0.44%"
"12/30/2022","115.00","110.50","117.00","110.50","842.18K","2.13%"
"12/29/2022","112.60","110.99","112.70","108.95","398.27K","3.30%"
"12/28/2022","109.00","111.80","111.80","108.96","293.66K","-1.78%"
"12/27/2022","110.98","112.48","112.48","110.60","167.46K","-0.31%"
"12/26/2022","111.32","112.35","112.40","111.07","107.59K","-0.16%"
"12/23/2022","111.50","112.00","112.00","110.06","67.21K","0.00%"
"12/22/2022","111.50","113.00","113.00","110.75","412.28K","0.45%"
"12/21/2022","111.00","115.89","116.90","110.83","307.60K","-3.90%"
"12/20/2022","115.50","117.80","117.80","115.05","180.33K","-1.28%"
"12/19/2022","117.00","118.25","118.25","116.90","70.06K","-0.32%"
"12/16/2022","117.38","118.64","118.64","117.15","100.09K","-0.10%"
"12/15/2022","117.50","119.50","119.50","117.50","126.00K","-0.61%"
"12/14/2022","118.22","119.15","119.15","118.22","56.58K","-0.34%"
"12/13/2022","118.62","117.88","119.50","117.00","397.56K","1.60%"
"12/12/2022","116.75","117.98","118.19","116.75","125.91K","-1.06%"
"12/09/2022","118.00","117.15","118.14","116.75","631.95K","0.43%"
"12/08/2022","117.50","118.01","119.98","117.13","876.02K","-0.09%"
"12/07/2022","117.61","119.46","119.46","117.61","513.49K","-1.16%"
"12/06/2022","118.99","119.89","119.89","117.50","263.30K","1.05%"
"12/05/2022","117.75","119.15","119.15","117.75","194.68K","-0.88%"
"12/02/2022","118.80","119.50","119.50","118.55","391.17K","-0.17%"
"12/01/2022","119.00","118.50","119.47","118.50","1.61M","-0.38%"
"11/30/2022","119.45","119.50","119.50","118.85","275.63K","0.23%"
"11/29/2022","119.18","119.55","119.75","118.20","331.38K","0.53%"
"11/28/2022","118.55","119.50","119.99","118.25","124.18K","-0.34%"
"11/25/2022","118.95","119.99","120.30","118.91","46.83K","-0.55%"
"11/24/2022","119.61","119.50","119.75","119.01","45.89K","0.60%"
"11/23/2022","118.90","119.89","119.99","118.90","96.10K","0.08%"
"11/22/2022","118.80","119.10","120.00","118.77","164.51K","-0.24%"
"11/21/2022","119.08","119.00","120.19","119.00","86.75K","-0.18%"
"11/18/2022","119.30","120.00","120.09","118.70","92.04K","0.04%"
"11/17/2022","119.25","120.00","120.00","119.25","238.56K","-0.47%"
"11/16/2022","119.81","120.00","121.00","119.75","119.90K","-0.08%"
"11/15/2022","119.90","119.40","121.00","119.00","336.93K","0.50%"
"11/14/2022","119.30","118.71","119.90","118.71","81.90K","-0.58%"
"11/11/2022","120.00","119.98","122.00","118.56","264.97K","0.84%"
"11/10/2022","119.00","118.00","120.00","117.05","491.02K","1.61%"
"11/08/2022","117.11","117.03","117.97","117.03","301.04K","0.09%"
"11/07/2022","117.00","116.75","118.00","116.75","184.57K","-0.43%"
"11/04/2022","117.50","118.00","119.00","116.99","225.98K","-0.84%"
"11/03/2022","118.50","117.92","118.50","116.32","709.00K","-2.23%"
"11/02/2022","121.20","121.99","122.00","121.00","285.06K","0.17%"
"11/01/2022","121.00","120.55","121.99","120.55","119.78K","-0.81%"
"10/31/2022","121.99","119.46","122.40","119.46","118.91K","0.83%"
"10/28/2022","120.99","120.99","120.99","119.75","70.66K","0.41%"
"10/27/2022","120.50","120.50","121.05","119.65","113.51K","0.29%"
"10/26/2022","120.15","119.25","120.70","118.49","345.42K","0.97%"
"10/25/2022","119.00","117.50","119.50","117.50","118.09K","-0.08%"
"10/24/2022","119.10","119.40","120.10","118.71","113.71K","0.04%"
"10/21/2022","119.05","117.44","119.44","116.00","3.21M","1.84%"
"10/20/2022","116.90","117.00","117.88","116.50","161.00K","-0.30%"
"10/19/2022","117.25","116.88","118.25","116.88","108.89K","0.90%"
"10/18/2022","116.20","116.51","116.99","115.77","141.05K","-0.27%"
"10/17/2022","116.52","117.40","117.40","116.02","134.15K","-0.61%"
"10/14/2022","117.23","116.98","117.25","116.25","139.76K","0.88%"
"10/13/2022","116.21","116.99","117.10","116.05","104.75K","0.06%"
"10/12/2022","116.14","116.11","117.25","115.00","93.32K","-1.03%"
"10/11/2022","117.35","117.50","117.75","116.02","60.49K","0.30%"
"10/10/2022","117.00","117.32","118.39","116.91","172.22K","-0.25%"
"10/07/2022","117.29","117.89","117.89","115.90","214.17K","-0.19%"
"10/06/2022","117.51","117.78","117.78","116.52","190.93K","0.69%"
"10/05/2022","116.71","116.91","117.49","116.00","564.69K","0.14%"
"10/04/2022","116.55","120.50","120.90","116.50","367.16K","-2.05%"
"10/03/2022","118.99","118.02","120.76","118.02","1.02M","-0.01%"
"09/30/2022","119.00","117.01","119.99","117.01","236.45K","0.59%"
"09/29/2022","118.30","119.73","119.98","117.95","520.69K","-1.39%"
"09/28/2022","119.97","120.10","122.50","119.05","303.54K","-0.02%"
"09/27/2022","120.00","117.83","120.00","117.80","862.90K","2.13%"
"09/26/2022","117.50","116.50","118.25","116.50","603.68K","0.26%"
"09/23/2022","117.20","117.00","118.02","116.50","305.85K","0.17%"
"09/22/2022","117.00","119.29","119.29","115.55","229.18K","-0.34%"
"09/21/2022","117.40","116.52","118.25","116.52","64.88K","0.13%"
"09/20/2022","117.25","118.96","118.96","116.16","91.92K","-0.56%"
"09/19/2022","117.91","118.00","118.89","117.81","131.68K","-0.08%"
"09/16/2022","118.00","120.49","120.49","117.79","439.52K","-0.61%"
"09/15/2022","118.73","120.50","120.50","118.73","1.06M","-1.04%"
"09/14/2022","119.98","120.98","120.98","119.61","149.34K","-0.43%"
"09/13/2022","120.50","120.60","120.99","119.00","171.94K","0.31%"
"09/12/2022","120.13","119.23","120.84","119.23","51.34K","0.06%"
"09/09/2022","120.06","120.82","120.82","119.51","96.99K","0.58%"
"09/08/2022","119.37","120.00","121.00","119.11","63.67K","-0.28%"
"09/07/2022","119.71","121.48","121.48","119.50","49.39K","-0.32%"
"09/06/2022","120.10","119.99","121.00","119.00","602.52K","0.71%"
"09/05/2022","119.25","121.00","121.00","118.55","52.37K","-0.61%"
"09/02/2022","119.98","121.49","121.50","119.45","240.33K","-0.18%"
"09/01/2022","120.20","120.60","121.75","120.02","158.57K","0.33%"
"08/31/2022","119.80","120.98","123.00","119.10","867.97K","0.21%"
"08/30/2022","119.55","124.18","124.18","119.50","235.52K","-5.46%"
"08/29/2022","126.45","128.75","128.75","126.10","1.20M","-0.31%"
"08/26/2022","126.84","128.49","128.48","126.40","433.64K","-0.52%"
"08/25/2022","127.50","129.98","129.98","127.40","330.28K","-1.16%"
"08/24/2022","128.99","129.98","130.00","128.55","197.43K","-0.09%"
"08/23/2022","129.10","128.76","130.45","128.70","628.48K","0.86%"
"08/22/2022","128.00","131.45","131.45","128.00","97.97K","-1.08%"
"08/19/2022","129.40","132.00","132.00","129.31","92.07K","-0.64%"
"08/18/2022","130.23","130.50","132.00","129.51","333.05K","0.49%"
"08/17/2022","129.60","131.50","131.99","129.40","321.92K","-0.77%"
"08/16/2022","130.60","131.96","133.00","130.50","259.69K","-0.61%"
"08/15/2022","131.40","131.05","132.00","130.07","457.36K","1.15%"
"08/12/2022","129.90","132.70","132.70","129.80","571.04K","-0.98%"
"08/11/2022","131.18","132.90","133.00","131.00","146.76K","-0.62%"
"08/10/2022","132.00","131.00","137.00","129.02","570.68K","1.69%"
"08/05/2022","129.80","128.01","132.60","127.80","1.23M","0.66%"
"08/04/2022","128.95","126.99","130.00","125.61","528.32K","3.24%"
"08/03/2022","124.90","123.89","127.40","121.55","488.07K","1.67%"
"08/02/2022","122.85","124.19","124.19","121.50","425.57K","0.17%"
"08/01/2022","122.64","121.60","123.18","121.35","204.91K","0.11%"
"07/29/2022","122.50","123.98","123.98","121.11","1.15M","-0.41%"
"07/28/2022","123.00","120.79","127.99","118.18","1.04M","2.93%"
"07/27/2022","119.50","120.45","120.45","118.01","20.39K","0.41%"
"07/26/2022","119.01","120.49","120.49","117.70","40.29K","0.43%"
"07/25/2022","118.50","120.98","120.98","118.01","50.34K","-0.42%"
"07/22/2022","119.00","121.85","121.85","117.72","118.16K","-0.13%"
"07/21/2022","119.15","121.47","121.90","118.76","361.92K","-1.53%"
"07/20/2022","121.00","120.99","121.96","120.01","525.80K","0.82%"
"07/19/2022","120.02","124.00","124.49","119.75","878.64K","-3.21%"
"07/18/2022","124.00","124.60","125.61","122.50","227.91K","-1.20%"
"07/15/2022","125.50","128.00","128.30","125.49","588.06K","-1.95%"
"07/14/2022","128.00","126.88","129.40","126.61","611.72K","1.17%"
"07/13/2022","126.52","125.98","127.50","124.00","867.91K","0.81%"
"07/07/2022","125.50","126.90","126.90","124.06","48.58K","0.67%"
"07/06/2022","124.67","125.23","125.90","123.75","157.02K","0.90%"
"07/05/2022","123.56","125.89","125.89","123.50","183.30K","-1.84%"
"07/04/2022","125.88","125.79","126.35","124.25","343.49K","0.62%"
"07/01/2022","125.11","122.97","125.74","122.25","258.56K","1.30%"
"06/30/2022","123.50","122.25","123.75","119.90","2.31M","0.82%"
"06/29/2022","122.50","129.99","129.99","119.41","2.95M","-4.30%"
"06/28/2022","128.00","130.20","133.00","127.50","917.04K","-1.08%"
"06/27/2022","129.40","130.00","133.50","126.30","522.68K","1.09%"
"06/24/2022","128.00","131.55","134.95","123.30","824.80K","-3.76%"
"06/23/2022","133.00","130.06","134.00","130.06","254.05K","2.21%"
"06/22/2022","130.12","129.00","131.19","128.00","540.95K","2.05%"
"06/21/2022","127.50","125.55","128.99","125.55","149.81K","0.99%"
"06/20/2022","126.25","127.98","128.79","126.03","98.69K","-0.83%"
"06/17/2022","127.31","126.40","128.00","125.50","1.66M","1.20%"
"06/16/2022","125.80","126.47","126.50","123.75","178.61K","0.60%"
"06/15/2022","125.05","122.65","126.75","122.65","74.93K","1.25%"
"06/14/2022","123.51","124.00","125.83","122.00","198.97K","-0.40%"
"06/13/2022","124.01","131.00","131.00","123.90","390.76K","-5.52%"
"06/10/2022","131.25","131.89","131.89","130.15","37.32K","0.57%"
"06/09/2022","130.50","131.50","131.67","130.16","1.08M","-0.68%"
"06/08/2022","131.39","130.11","131.40","130.11","212.92K","0.31%"
"06/07/2022","130.98","131.05","132.48","130.40","454.84K","-0.77%"
"06/06/2022","132.00","133.87","133.87","131.00","2.42M","0.38%"
"06/03/2022","131.50","133.00","133.50","131.50","127.05K","-0.75%"
"06/02/2022","132.49","133.03","133.70","132.00","82.76K","-0.38%"
"06/01/2022","133.00","133.99","135.00","132.90","1.85M","-0.37%"
"05/31/2022","133.49","136.59","136.59","133.00","160.05K","-1.12%"
"05/30/2022","135.00","137.50","137.50","134.80","132.67K","0.00%"
"05/27/2022","135.00","135.90","137.44","134.75","973.29K","0.07%"
"05/26/2022","134.90","134.90","135.60","133.26","221.65K","1.16%"
"05/25/2022","133.35","137.98","137.98","132.50","859.68K","-0.74%"
"05/24/2022","134.35","136.85","136.85","134.35","727.76K","-0.97%"
"05/23/2022","135.66","137.90","137.90","134.90","455.57K","-1.02%"
"05/20/2022","137.06","137.31","138.39","136.50","437.54K","0.04%"
"05/19/2022","137.00","137.10","138.30","137.00","275.37K","0.00%"
"05/18/2022","137.00","138.00","139.81","136.85","677.28K","-0.72%"
"05/17/2022","138.00","139.94","139.94","137.51","581.25K","0.07%"
"05/16/2022","137.90","139.00","139.89","137.31","170.62K","-1.45%"
"05/13/2022","139.93","140.40","141.25","139.20","363.83K","0.38%"
"05/12/2022","139.40","141.79","141.79","139.02","495.23K","-0.44%"
"05/11/2022","140.01","142.97","142.97","139.90","501.83K","-1.40%"
"05/10/2022","142.00","143.97","143.97","141.12","586.21K","-0.71%"
"05/09/2022","143.01","145.69","145.69","142.20","545.65K","-5.10%"
"05/06/2022","150.69","150.89","151.50","150.00","1.94M","-0.46%"
"04/28/2022","151.39","150.89","151.51","150.00","355.17K","0.86%"
"04/27/2022","150.10","150.90","152.50","150.01","375.82K","0.07%"
"04/26/2022","149.99","151.35","151.35","149.81","1.98M","-0.67%"
"04/25/2022","151.00","148.99","151.20","147.80","255.68K","2.03%"
"04/22/2022","148.00","147.55","148.47","147.45","184.81K","0.14%"
"04/21/2022","147.80","148.01","150.00","147.50","197.92K","-0.47%"
"04/20/2022","148.50","151.49","151.49","148.00","121.36K","-1.14%"
"04/19/2022","150.22","151.80","151.80","148.49","484.62K","-0.48%"
"04/18/2022","150.94","152.00","152.00","150.42","504.17K","-0.72%"
"04/15/2022","152.04","153.00","153.00","152.01","131.60K","0.03%"
"04/14/2022","152.00","153.39","153.39","151.52","434.89K","-0.34%"
"04/13/2022","152.52","153.63","153.63","152.11","194.54K","0.30%"
"04/12/2022","152.06","154.45","154.45","151.55","465.41K","-0.87%"
"04/11/2022","153.40","151.50","154.99","151.50","1.33M","3.57%"
"04/08/2022","148.11","147.00","150.50","146.52","1.15M","2.15%"
"04/07/2022","144.99","146.00","146.00","144.50","94.00K","-0.35%"
"04/06/2022","145.50","145.89","146.00","145.00","126.35K","0.52%"
"04/05/2022","144.75","144.06","147.00","143.10","411.74K","0.10%"
"04/04/2022","144.60","144.00","147.00","142.45","442.39K","-1.91%"
"04/01/2022","147.41","145.40","149.90","144.50","788.32K","1.20%"
"03/31/2022","145.66","144.00","147.00","143.55","410.65K","1.51%"
"03/30/2022","143.50","144.80","145.00","143.46","143.48K","-1.03%"
"03/29/2022","144.99","144.94","145.20","143.89","1.49M","0.34%"
"03/28/2022","144.50","144.89","144.89","143.05","71.47K","0.27%"
"03/25/2022","144.11","144.50","145.00","142.51","133.68K","0.43%"
"03/24/2022","143.50","142.30","144.00","141.15","236.52K","0.42%"
"03/22/2022","142.90","144.50","144.72","142.25","773.75K","-0.76%"
"03/21/2022","144.00","142.50","144.50","142.01","124.34K","1.41%"
"03/18/2022","142.00","147.49","147.49","141.99","1.32M","-3.73%"
"03/17/2022","147.50","147.02","148.60","147.02","118.47K","-0.34%"
"03/16/2022","148.00","149.94","150.50","147.50","225.51K","-0.34%"
"03/15/2022","148.50","147.98","149.50","147.00","195.75K","-2.30%"
"03/14/2022","152.00","152.89","152.95","151.50","141.20K","0.33%"
"03/11/2022","151.50","151.74","152.69","150.10","456.48K","0.33%"
"03/10/2022","151.00","149.77","152.00","149.04","451.80K","1.48%"
"03/09/2022","148.80","148.75","151.20","148.60","725.42K","-0.13%"
"03/08/2022","149.00","149.00","150.90","148.75","1.09M","-0.50%"
"03/07/2022","149.75","153.00","154.00","149.74","1.63M","-2.75%"
"03/04/2022","153.99","155.40","156.00","153.90","201.34K","-0.97%"
"03/03/2022","155.50","156.49","156.50","155.01","161.09K","-0.04%"
"03/02/2022","155.56","157.79","157.79","155.25","1.55M","-1.19%"
"03/01/2022","157.44","160.80","160.80","157.00","216.84K","-0.07%"
"02/28/2022","157.55","157.50","159.98","157.00","118.03K","-0.25%"
"02/25/2022","157.95","159.45","159.95","157.00","212.99K","-0.16%"
"02/24/2022","158.20","161.00","161.99","158.01","382.14K","-2.35%"
"02/23/2022","162.00","161.90","162.00","159.65","78.61K","1.05%"
"02/22/2022","160.32","161.99","162.40","159.50","134.92K","-0.76%"
"02/21/2022","161.55","162.96","162.96","160.51","8.23K","-0.40%"
"02/18/2022","162.20","161.49","162.20","160.01","294.47K","0.85%"
"02/17/2022","160.83","159.50","161.50","159.50","68.98K","0.21%"
"02/16/2022","160.50","161.97","161.97","160.11","22.34K","0.14%"
"02/15/2022","160.27","159.55","161.49","159.55","163.87K","-0.06%"
"02/14/2022","160.36","160.00","162.00","159.71","193.95K","-0.85%"
"02/11/2022","161.73","161.10","162.55","160.30","298.75K","0.73%"
"02/10/2022","160.56","164.65","166.20","160.11","957.02K","-2.20%"
"02/09/2022","164.18","164.50","164.50","163.00","170.27K","0.78%"
"02/08/2022","162.91","163.85","164.19","162.91","123.21K","-0.66%"
"02/07/2022","164.00","163.95","164.00","163.02","109.84K","0.00%"
"02/04/2022","164.00","164.50","164.50","162.05","88.04K","0.06%"
"02/03/2022","163.90","165.20","165.20","163.01","108.75K","-0.48%"
"02/02/2022","164.69","162.50","164.69","162.50","548.72K","1.65%"
"02/01/2022","162.01","160.50","163.00","160.20","246.31K","0.50%"
"01/31/2022","161.20","160.50","161.33","160.50","374.18K","0.35%"
"01/28/2022","160.63","161.88","161.99","160.50","612.54K","-0.85%"
"01/27/2022","162.00","161.95","162.00","160.61","474.67K","0.56%"
"01/26/2022","161.10","161.75","162.00","160.25","462.76K","0.12%"
"01/25/2022","160.90","159.51","162.50","159.51","353.46K","-0.06%"
"01/24/2022","161.00","159.00","161.50","158.01","288.01K","1.24%"
"01/21/2022","159.03","161.95","161.95","158.50","446.26K","-0.29%"
"01/20/2022","159.50","162.64","162.64","157.15","187.48K","-0.93%"
"01/19/2022","160.99","163.11","163.40","160.50","97.78K","-1.35%"
"01/18/2022","163.20","162.00","163.46","161.50","907.63K","0.16%"
"01/17/2022","162.94","161.90","162.94","161.00","417.39K","0.47%"
"01/14/2022","162.18","160.57","162.80","160.80","914.99K","0.11%"
"01/13/2022","162.00","161.00","162.99","160.06","79.73K","0.81%"
"01/12/2022","160.70","162.30","162.50","160.30","128.63K","-1.23%"
"01/11/2022","162.70","159.00","162.70","158.50","1.81M","1.94%"
"01/10/2022","159.61","155.55","159.69","154.51","1.61M","2.51%"
"01/07/2022","155.70","154.50","155.70","154.00","296.08K","1.10%"
"01/06/2022","154.00","154.40","154.40","153.07","301.73K","0.20%"
"01/05/2022","153.70","153.70","154.45","153.00","345.75K","-0.07%"
"01/04/2022","153.80","154.00","154.49","153.50","233.07K","-0.26%"
"01/03/2022","154.20","152.80","154.20","152.40","502.41K","0.55%"
"12/31/2021","153.35","151.60","154.20","150.70","481.27K","1.89%"
"12/30/2021","150.50","149.00","152.50","149.00","306.93K","-0.65%"
"12/29/2021","151.48","149.50","151.48","149.49","182.15K","0.42%"
"12/28/2021","150.84","149.74","150.84","149.00","132.85K","-0.02%"
"12/27/2021","150.87","148.90","150.87","148.01","128.37K","1.33%"
"12/24/2021","148.89","148.10","149.10","147.51","51.76K","0.94%"
"12/23/2021","147.50","148.26","149.85","147.00","480.38K","-1.01%"
"12/22/2021","149.00","150.00","150.00","148.50","72.95K","0.00%"
"12/21/2021","149.00","148.10","151.00","147.50","146.60K","0.04%"
"12/20/2021","148.94","147.99","150.80","147.00","301.40K","0.84%"
"12/17/2021","147.70","147.87","149.10","146.00","470.93K","0.48%"
"12/16/2021","146.99","152.10","152.10","146.00","1.39M","-3.45%"
"12/15/2021","152.25","151.50","152.60","150.00","715.18K","0.83%"
"12/14/2021","151.00","153.74","153.74","150.50","1.08M","-0.76%"
"12/13/2021","152.15","154.85","154.85","151.12","709.67K","-1.23%"
"12/10/2021","154.05","154.85","155.69","153.00","90.02K","-0.36%"
"12/09/2021","154.60","156.44","156.44","153.50","379.26K","-0.41%"
"12/08/2021","155.24","154.50","156.50","152.90","402.70K","0.94%"
"12/07/2021","153.80","154.20","155.00","152.76","303.09K","-0.13%"
"12/06/2021","154.00","154.40","155.90","153.50","228.05K","-0.16%"
"12/03/2021","154.25","153.00","155.00","151.10","481.07K","1.21%"
"12/02/2021","152.40","156.24","156.97","151.82","821.74K","-2.31%"
"12/01/2021","156.00","157.00","157.50","155.00","1.66M","-0.64%"
"11/30/2021","157.00","160.25","161.00","150.50","20.43M","-1.26%"
"11/29/2021","159.00","153.07","160.37","151.53","1.89M","2.91%"
"11/26/2021","154.51","150.52","155.99","150.52","2.04M","1.32%"
"11/25/2021","152.50","152.26","155.40","150.05","3.07M","-0.97%"
"11/24/2021","153.99","158.20","158.20","152.50","2.80M","-1.92%"
"11/23/2021","157.00","156.98","158.40","156.25","1.10M","0.00%"
"11/22/2021","157.00","160.05","164.00","156.00","1.60M","-2.16%"
"11/19/2021","160.47","157.00","163.40","155.21","873.92K","2.14%"
"11/18/2021","157.11","155.95","157.47","155.50","1.27M","1.28%"
"11/17/2021","155.12","151.85","156.00","151.85","2.13M","2.42%"
"11/16/2021","151.45","151.10","152.00","151.01","1.16M","0.19%"
"11/15/2021","151.16","153.40","153.40","151.05","390.64K","-1.84%"
"11/12/2021","153.99","155.75","156.25","152.66","342.34K","-0.69%"
"11/11/2021","155.06","156.30","156.50","155.01","609.20K","-0.28%"
"11/10/2021","155.50","158.49","158.49","155.20","458.92K","-0.96%"
"11/09/2021","157.00","159.00","159.00","156.50","163.94K","-0.64%"
"11/08/2021","158.01","160.50","160.89","157.91","178.81K","-3.39%"
"11/05/2021","163.55","162.00","163.99","161.97","450.40K","1.28%"
"11/04/2021","161.49","164.50","164.50","160.50","464.02K","-1.23%"
"11/03/2021","163.50","165.00","165.00","162.01","1.61M","-0.90%"
"11/02/2021","164.98","164.00","165.00","163.50","215.35K","0.11%"
"11/01/2021","164.80","165.70","166.00","163.96","166.53K","0.49%"
"10/29/2021","164.00","164.90","164.90","162.10","124.03K","0.68%"
"10/28/2021","162.90","164.99","164.99","161.00","281.37K","-0.21%"
"10/27/2021","163.25","159.40","165.00","159.40","1.68M","2.74%"
"10/26/2021","158.90","159.65","159.89","158.50","804.35K","0.00%"
"10/25/2021","158.90","160.95","160.95","158.51","512.75K","-0.58%"
"10/22/2021","159.82","162.84","162.84","159.03","1.03M","-0.30%"
"10/21/2021","160.30","160.00","164.49","156.50","1.92M","0.19%"
"10/20/2021","159.99","156.00","159.99","155.00","1.30M","2.56%"
"10/18/2021","156.00","152.01","157.00","151.50","1.37M","1.30%"
"10/15/2021","154.00","149.99","154.99","149.30","3.79M","3.34%"
"10/14/2021","149.02","149.84","151.29","147.02","1.17M","0.69%"
"10/13/2021","148.00","150.44","151.00","147.40","1.11M","-1.22%"
"10/12/2021","149.83","149.48","151.75","148.40","1.51M","0.56%"
"10/11/2021","149.00","150.93","150.93","148.20","117.85K","-0.80%"
"10/08/2021","150.20","149.35","150.88","148.04","861.48K","1.10%"
"10/07/2021","148.56","149.00","151.00","148.00","579.15K","0.11%"
"10/06/2021","148.40","149.40","149.40","147.50","574.02K","-0.07%"
"10/05/2021","148.50","148.70","149.50","148.50","432.00K","-0.34%"
"10/04/2021","149.00","149.00","151.00","147.45","631.41K","0.13%"
"10/01/2021","148.80","150.99","153.49","148.02","421.75K","-2.68%"
"09/30/2021","152.90","149.79","152.98","148.10","2.63M","2.96%"
