"Date","Price","Open","High","Low","Vol.","Change %"
"05/03/2024","75.50","75.24","76.00","74.25","285.26K","1.96%"
"05/02/2024","74.05","75.00","76.45","73.50","562.65K","-1.27%"
"04/30/2024","75.00","74.95","78.00","73.95","622.37K","-0.33%"
"04/29/2024","75.25","73.00","77.70","71.11","746.70K","3.51%"
"04/26/2024","72.70","77.00","77.00","72.10","591.73K","-5.58%"
"04/25/2024","77.00","74.40","78.50","74.40","1.03M","3.68%"
"04/24/2024","74.27","73.50","75.35","73.50","500.07K","1.74%"
"04/23/2024","73.00","74.00","75.45","73.00","694.93K","-0.68%"
"04/22/2024","73.50","72.10","75.28","71.00","700.43K","1.38%"
"04/19/2024","72.50","73.50","73.70","72.00","468.47K","-0.68%"
"04/18/2024","73.00","72.48","74.90","72.38","847.95K","1.04%"
"04/17/2024","72.25","70.10","72.80","70.00","1.01M","2.48%"
"04/16/2024","70.50","72.20","72.80","70.45","275.78K","-1.81%"
"04/15/2024","71.80","70.74","72.35","69.82","731.07K","1.13%"
"04/09/2024","71.00","70.64","71.50","69.00","314.83K","1.46%"
"04/08/2024","69.98","69.99","70.99","69.49","211.60K","1.23%"
"04/04/2024","69.13","68.00","70.10","67.80","304.99K","1.66%"
"04/03/2024","68.00","68.50","68.50","67.00","102.56K","0.74%"
"04/02/2024","67.50","68.20","68.20","67.08","52.44K","0.67%"
"04/01/2024","67.05","68.40","68.45","67.00","64.66K","-0.67%"
"03/29/2024","67.50","68.20","68.20","67.20","45.71K","-1.43%"
"03/28/2024","68.48","68.89","69.35","67.90","180.06K","0.38%"
"03/27/2024","68.22","68.99","69.45","68.00","100.51K","-0.55%"
"03/26/2024","68.60","69.54","69.98","68.50","113.38K","-1.31%"
"03/25/2024","69.51","70.00","70.00","69.50","57.87K","-0.53%"
"03/22/2024","69.88","68.80","70.40","68.70","135.74K","1.30%"
"03/21/2024","68.98","69.50","70.38","68.50","103.81K","-0.75%"
"03/20/2024","69.50","70.96","70.96","69.31","94.06K","-0.37%"
"03/19/2024","69.76","70.57","70.58","69.00","59.43K","-0.34%"
"03/18/2024","70.00","68.28","70.90","68.00","105.42K","0.81%"
"03/15/2024","69.44","70.50","70.50","69.01","66.13K","-0.94%"
"03/14/2024","70.10","67.63","70.50","67.63","324.83K","2.91%"
"03/13/2024","68.12","70.70","71.25","67.51","321.98K","-3.74%"
"03/12/2024","70.77","72.30","72.89","70.00","371.80K","-3.19%"
"03/11/2024","73.10","71.70","75.60","71.50","1.10M","2.24%"
"03/08/2024","71.50","71.24","72.50","70.00","276.61K","1.29%"
"03/07/2024","70.59","71.03","71.50","69.99","63.45K","-0.17%"
"03/06/2024","70.71","72.47","72.75","70.51","157.67K","-1.66%"
"03/05/2024","71.90","74.90","76.30","70.64","960.89K","-4.01%"
"03/04/2024","74.90","75.00","75.70","73.50","334.66K","0.40%"
"03/01/2024","74.60","72.50","75.89","70.55","1.17M","5.07%"
"02/29/2024","71.00","70.90","72.50","70.29","359.88K","1.28%"
"02/28/2024","70.10","68.50","71.30","68.05","736.89K","2.80%"
"02/27/2024","68.19","67.62","69.60","67.30","241.50K","0.28%"
"02/26/2024","68.00","68.40","69.33","67.20","322.95K","0.74%"
"02/23/2024","67.50","67.50","68.00","66.94","183.37K","-0.74%"
"02/22/2024","68.00","68.89","68.93","66.91","183.06K","0.00%"
"02/21/2024","68.00","68.80","68.90","67.00","140.00K","1.04%"
"02/20/2024","67.30","67.45","69.30","66.50","152.54K","1.20%"
"02/19/2024","66.50","66.20","66.50","63.50","74.45K","-0.60%"
"02/16/2024","66.90","68.76","69.88","66.83","302.58K","-6.76%"
"02/15/2024","71.75","74.80","74.85","71.75","108.84K","-2.91%"
"02/14/2024","73.90","71.25","74.00","71.25","72.80K","4.10%"
"02/13/2024","70.99","70.25","72.50","69.05","107.80K","-0.36%"
"02/12/2024","71.25","73.05","74.99","70.75","77.26K","-4.23%"
"02/09/2024","74.40","73.25","75.60","72.25","53.69K","-0.96%"
"02/07/2024","75.12","75.90","76.50","74.50","37.28K","0.08%"
"02/06/2024","75.06","73.80","75.89","73.00","59.06K","0.90%"
"02/02/2024","74.39","74.10","74.75","72.61","46.59K","1.76%"
"02/01/2024","73.10","73.00","74.00","72.00","46.16K","0.14%"
"01/31/2024","73.00","73.00","74.90","72.50","81.62K","1.63%"
"01/30/2024","71.83","77.00","77.20","71.50","219.63K","-5.93%"
"01/29/2024","76.36","79.50","79.50","76.00","312.13K","-4.55%"
"01/26/2024","80.00","82.00","82.30","79.25","225.11K","-1.84%"
"01/25/2024","81.50","81.45","83.50","80.76","742.51K","0.62%"
"01/24/2024","81.00","79.00","82.70","78.95","828.94K","3.95%"
"01/23/2024","77.92","75.00","79.00","74.00","440.88K","4.59%"
"01/22/2024","74.50","74.80","75.99","73.51","60.16K","0.66%"
"01/19/2024","74.01","76.40","76.40","73.99","118.49K","-1.52%"
"01/18/2024","75.15","76.60","76.60","75.00","112.72K","-2.15%"
"01/17/2024","76.80","77.75","78.75","76.12","116.61K","-1.54%"
"01/16/2024","78.00","78.00","78.25","77.00","112.29K","-0.65%"
"01/15/2024","78.51","80.38","80.40","78.00","228.25K","0.14%"
"01/12/2024","78.40","80.06","80.90","78.40","210.24K","-1.98%"
"01/11/2024","79.98","81.50","81.55","79.25","299.16K","-1.74%"
"01/10/2024","81.40","82.10","83.00","80.80","266.01K","-0.37%"
"01/09/2024","81.70","83.00","84.50","81.70","309.19K","-1.45%"
"01/08/2024","82.90","80.75","84.00","80.75","503.82K","1.66%"
"01/05/2024","81.55","82.01","83.79","79.50","274.39K","-1.15%"
"01/04/2024","82.50","82.39","82.70","81.05","196.59K","0.00%"
"01/03/2024","82.50","83.00","85.00","81.50","192.11K","0.00%"
"01/02/2024","82.50","85.50","86.00","82.50","423.95K","-2.94%"
"01/01/2024","85.00","82.51","86.50","82.00","816.13K","3.67%"
"12/29/2023","81.99","82.87","83.44","80.80","320.96K","0.48%"
"12/28/2023","81.60","79.50","83.40","79.50","692.52K","1.80%"
"12/27/2023","80.16","77.50","80.80","76.01","587.46K","3.18%"
"12/26/2023","77.69","84.89","84.89","77.69","564.49K","-7.18%"
"12/22/2023","83.70","85.00","87.88","83.52","599.10K","-1.06%"
"12/21/2023","84.60","84.40","85.00","82.00","218.26K","1.94%"
"12/20/2023","82.99","83.15","86.87","80.05","1.03M","-1.73%"
"12/19/2023","84.45","90.99","91.00","84.45","783.48K","-6.50%"
"12/18/2023","90.32","92.12","95.30","90.32","837.64K","-2.83%"
"12/15/2023","92.95","96.03","97.40","92.00","841.45K","-3.07%"
"12/14/2023","95.89","97.00","99.79","95.00","2.42M","-1.14%"
"12/13/2023","97.00","101.00","105.00","95.00","3.57M","-3.91%"
"12/12/2023","100.95","97.90","103.34","95.40","5.06M","5.36%"
"12/11/2023","95.81","94.33","98.88","89.50","2.97M","3.09%"
"12/08/2023","92.94","87.40","92.94","86.50","3.18M","7.51%"
"12/07/2023","86.45","86.45","88.50","82.91","1.53M","1.47%"
"12/06/2023","85.20","84.92","86.50","84.00","734.75K","0.24%"
"12/05/2023","85.00","87.85","87.85","84.95","779.15K","-2.47%"
"12/04/2023","87.15","88.49","89.48","86.13","1.27M","0.17%"
"12/01/2023","87.00","84.49","88.99","84.49","2.10M","3.82%"
"11/30/2023","83.80","79.99","84.50","79.50","2.30M","6.89%"
"11/29/2023","78.40","79.05","81.80","78.00","760.56K","-0.70%"
"11/28/2023","78.95","81.01","81.32","78.30","1.10M","-1.00%"
"11/27/2023","79.75","76.75","81.98","75.00","2.77M","4.93%"
"11/24/2023","76.00","78.55","79.89","75.50","762.58K","-1.94%"
"11/23/2023","77.50","80.80","81.74","77.05","1.48M","-0.45%"
"11/22/2023","77.85","72.99","77.85","72.99","1.92M","7.68%"
"11/21/2023","72.30","71.07","73.20","71.07","1.28M","2.54%"
"11/20/2023","70.51","71.01","72.06","70.50","348.32K","-1.11%"
"11/17/2023","71.30","72.06","74.10","71.00","836.21K","-0.70%"
"11/16/2023","71.80","73.25","74.00","71.70","1.45M","-2.05%"
"11/15/2023","73.30","74.01","76.40","72.86","1.73M","-0.27%"
"11/14/2023","73.50","72.10","75.70","70.00","2.84M","3.09%"
"11/13/2023","71.30","67.00","71.30","67.00","2.61M","7.22%"
"11/10/2023","66.50","63.45","67.70","63.45","1.42M","4.72%"
"11/08/2023","63.50","64.95","65.98","63.20","652.79K","-2.91%"
"11/07/2023","65.40","69.00","69.60","64.50","956.77K","-2.55%"
"11/06/2023","67.11","63.30","67.11","63.00","914.83K","6.95%"
"11/03/2023","62.75","62.85","62.85","61.10","389.50K","2.05%"
"11/02/2023","61.49","63.00","64.00","61.02","401.00K","-2.40%"
"11/01/2023","63.00","64.15","65.50","62.50","417.87K","-0.51%"
"10/31/2023","63.32","58.89","63.32","58.89","941.67K","7.87%"
"10/30/2023","58.70","57.60","59.90","57.50","169.35K","1.40%"
"10/27/2023","57.89","58.95","59.50","57.00","122.03K","-1.71%"
"10/26/2023","58.90","59.50","60.88","58.70","397.18K","-0.19%"
"10/25/2023","59.01","57.29","60.20","57.03","766.67K","3.07%"
"10/24/2023","57.25","57.59","57.59","56.79","187.64K","0.44%"
"10/23/2023","57.00","58.50","58.85","56.95","242.60K","-2.21%"
"10/20/2023","58.29","59.10","59.75","58.00","254.23K","-1.20%"
"10/19/2023","59.00","59.47","60.30","58.80","356.60K","-1.26%"
"10/18/2023","59.75","57.01","60.50","56.51","564.06K","4.82%"
"10/17/2023","57.00","57.90","59.30","56.70","372.56K","-0.44%"
"10/16/2023","57.25","60.01","60.70","56.86","545.51K","-4.58%"
"10/13/2023","60.00","58.30","62.10","58.30","224.25K","2.56%"
"10/12/2023","58.50","59.25","59.50","55.26","66.61K","-1.68%"
"10/11/2023","59.50","60.48","60.65","59.20","133.45K","-0.92%"
"10/10/2023","60.05","60.00","60.90","59.50","76.12K","-0.69%"
"10/09/2023","60.47","60.11","61.50","59.70","143.55K","-1.35%"
"10/06/2023","61.30","63.49","63.50","61.00","102.35K","-1.76%"
"10/05/2023","62.40","59.10","62.85","59.01","680.93K","5.41%"
"10/04/2023","59.20","57.43","60.20","56.55","482.03K","4.72%"
"10/03/2023","56.53","55.13","56.60","55.10","162.49K","2.43%"
