"Date","Price","Open","High","Low","Vol.","Change %"
"09/27/2022","58.28","57.50","58.49","57.10","749.75K","1.86%"
"09/26/2022","57.21","57.04","58.00","57.00","454.87K","0.30%"
"09/23/2022","57.04","58.15","58.15","56.97","361.31K","-1.19%"
"09/22/2022","57.72","57.51","58.24","57.24","307.11K","-0.16%"
"09/21/2022","57.81","58.62","58.62","57.58","179.43K","-0.31%"
"09/20/2022","57.99","59.35","59.35","57.83","611.47K","-1.08%"
"09/19/2022","58.63","59.00","59.00","58.03","275.37K","-0.50%"
"09/16/2022","58.92","59.00","59.45","58.45","2.14M","0.43%"
"09/15/2022","58.67","58.51","59.22","58.33","408.11K","0.41%"
"09/14/2022","58.44","60.24","60.24","58.26","886.93K","-2.53%"
"09/13/2022","59.95","58.50","60.30","58.50","2.94M","2.92%"
"09/12/2022","58.25","58.24","58.45","57.88","363.26K","0.55%"
"09/09/2022","57.93","58.83","58.83","57.75","503.52K","0.29%"
"09/08/2022","57.76","57.65","58.65","57.65","285.39K","-1.07%"
"09/07/2022","58.39","57.78","58.90","57.78","473.24K","-0.20%"
"09/06/2022","58.51","58.75","58.75","57.50","781.84K","0.25%"
"09/05/2022","58.36","58.47","58.50","57.80","561.82K","0.09%"
"09/02/2022","58.31","58.74","58.74","58.00","456.45K","-0.23%"
"09/01/2022","58.44","58.72","58.72","57.50","315.46K","0.15%"
"08/31/2022","58.35","58.69","58.90","57.50","1.66M","0.03%"
"08/30/2022","58.34","59.01","59.01","58.00","1.68M","-0.55%"
"08/29/2022","58.67","58.49","59.00","57.11","1.77M","0.62%"
"08/26/2022","58.31","58.74","58.74","57.90","572.53K","-0.29%"
"08/25/2022","58.47","58.74","58.85","57.57","1.68M","0.32%"
"08/24/2022","58.29","57.50","58.85","57.50","3.72M","1.01%"
"08/23/2022","57.71","56.99","57.99","56.45","2.20M","1.60%"
"08/22/2022","56.79","58.75","58.75","56.56","1.28M","-2.00%"
"08/19/2022","57.96","59.30","60.25","57.70","1.07M","-2.71%"
"08/18/2022","59.57","60.75","60.75","59.25","246.66K","-1.42%"
"08/17/2022","60.43","60.50","60.63","59.63","342.63K","0.30%"
"08/16/2022","60.25","60.25","60.72","59.95","922.25K","0.02%"
"08/15/2022","60.24","59.50","60.87","59.13","1.65M","-1.47%"
"08/12/2022","61.13","60.75","61.35","60.31","1.21M","1.46%"
"08/11/2022","60.26","60.50","61.49","60.00","732.34K","-0.45%"
"08/10/2022","60.53","60.33","61.40","59.75","2.48M","0.65%"
"08/05/2022","60.14","57.18","60.97","57.18","1.26M","4.15%"
"08/04/2022","57.74","56.80","58.50","56.80","1.34M","1.53%"
"08/03/2022","56.88","54.35","57.50","53.83","7.93M","5.30%"
"08/02/2022","54.01","54.88","54.88","53.58","988.02K","-0.82%"
"08/01/2022","54.46","55.01","55.47","54.03","413.59K","-1.29%"
"07/29/2022","55.17","55.99","55.99","55.00","6.10M","-0.74%"
"07/28/2022","55.58","55.75","56.00","54.17","3.25M","1.82%"
"07/27/2022","54.58","55.97","55.97","53.75","3.45M","1.06%"
"07/26/2022","54.01","53.75","54.72","53.55","3.98M","-0.05%"
"07/25/2022","54.03","55.00","55.00","53.76","225.04K","-1.76%"
"07/22/2022","55.00","56.05","56.05","54.78","1.22M","-1.30%"
"07/21/2022","55.72","55.65","56.50","55.38","373.89K","-0.49%"
"07/20/2022","56.00","56.00","56.50","55.55","1.52M","0.81%"
"07/19/2022","55.55","57.25","57.45","55.20","642.61K","-2.82%"
"07/18/2022","57.16","57.25","57.50","56.76","438.54K","-0.99%"
"07/15/2022","57.73","59.20","59.48","57.60","995.52K","-1.50%"
"07/14/2022","58.61","57.75","58.85","57.75","1.11M","1.70%"
"07/13/2022","57.63","57.00","57.76","56.55","1.42M","1.11%"
"07/07/2022","57.00","57.00","57.50","56.90","563.91K","0.13%"
"07/06/2022","56.92","56.97","57.00","56.55","180.70K","0.42%"
"07/05/2022","56.69","56.94","56.97","56.26","236.60K","0.32%"
"07/04/2022","56.51","57.49","57.69","56.38","2.36M","-1.31%"
"07/01/2022","57.26","55.78","57.50","55.78","587.78K","1.22%"
"06/30/2022","56.56","55.60","58.00","55.50","2.61M","1.40%"
"06/29/2022","55.78","57.44","57.44","55.00","2.40M","-1.56%"
"06/28/2022","56.67","56.28","57.63","56.26","671.75K","-0.76%"
"06/27/2022","57.10","56.50","57.55","56.50","1.28M","1.78%"
"06/24/2022","56.10","59.80","60.09","55.49","4.86M","-6.47%"
"06/23/2022","59.99","60.45","60.45","59.85","3.07M","-0.07%"
"06/22/2022","60.03","60.60","61.05","59.90","3.12M","-0.28%"
"06/21/2022","60.19","59.50","61.44","59.50","3.70M","-0.95%"
"06/20/2022","60.77","61.20","61.20","60.30","1.22M","1.18%"
"06/17/2022","60.06","59.45","60.60","59.13","1.01M","1.32%"
"06/16/2022","59.28","59.30","59.85","58.50","1.18M","0.01%"
"06/15/2022","59.27","59.92","59.92","58.75","759.11K","0.92%"
"06/14/2022","58.73","58.53","59.70","58.35","2.49M","-1.29%"
"06/13/2022","59.49","62.25","62.25","59.25","3.53M","-5.72%"
"06/10/2022","63.10","63.11","63.49","62.50","1.20M","-0.01%"
"06/09/2022","63.11","62.03","63.34","62.03","1.22M","1.01%"
"06/08/2022","62.48","62.99","62.99","62.15","632.10K","-0.38%"
"06/07/2022","62.72","62.58","63.70","62.58","66.34K","-0.29%"
"06/06/2022","62.90","63.50","63.50","62.15","801.64K","0.10%"
"06/03/2022","62.83","63.99","63.99","62.50","720.89K","-0.35%"
"06/02/2022","63.06","64.38","64.38","62.87","1.07M","-1.63%"
"06/01/2022","64.10","65.85","65.85","63.83","5.05M","-2.22%"
"05/31/2022","65.56","65.88","66.00","65.00","9.84M","0.34%"
"05/30/2022","65.33","64.78","65.95","64.53","2.69M","0.79%"
